"gene"	"meanVal"	"log2FC"	"pval"	"padj"
"ENSG00000164627"	163.29023338471	-0.0910065169190834	0.409913639813006	0.641323712243345
"ENSG00000146122"	2287.1445961262	-0.234758034900559	0.0206488495816579	0.131640239944103
"ENSG00000281969"	34.4552115908717	-0.263326653928313	0.0250991070589237	0.146367641641628
"ENSG00000235033"	59.5296895387054	-0.193485379235542	0.0900986127843879	0.283964524796238
"ENSG00000124615"	428.029223655831	-0.0802233422431552	0.132454312175362	0.350592715798962
"ENSG00000204091"	98.5150359491443	-0.292793697105241	0.0604770786489914	0.22906083634028
"ENSG00000204092"	84.7647451912781	-0.327592316126352	0.0373179402494189	0.17793464998102
"ENSG00000156564"	269.921201232322	0.238506975175185	0.0303513681146979	0.160887819685639
"ENSG00000226454"	41.0732368100489	-0.324902789812508	0.0277477979626082	0.153477778383797
"ENSG00000124602"	39.5425416632516	-0.158204626594161	0.183055297077125	0.41412951983857
"ENSG00000124596"	350.979299302479	0.0639548128872519	0.258767186652417	0.498674382428129
"ENSG00000124701"	29.0870668748583	-0.22649886906481	0.103299606531451	0.305204913466225
"ENSG00000001167"	278.418587106969	-0.143272871374925	0.0403461378262032	0.185162969762631
"ENSG00000161912"	268.042334378928	-0.199322098166624	0.0112497598963501	0.0976815733744424
"ENSG00000095970"	127.344524047772	-0.182631502613045	0.302822910876557	0.543024353049086
"ENSG00000137166"	908.878815828509	0.0441799531212384	0.548527036451946	0.746446033555802
"ENSG00000112559"	64.6952934191747	0.00478229139025198	0.973154467439747	0.98650811825915
"ENSG00000112561"	531.781601498149	-0.344097913262476	0.00140082371046689	0.0368162541954338
"ENSG00000269387"	51.7215456675118	0.00753708248035503	0.945627654350617	0.973219062142731
"ENSG00000137218"	742.08940686232	0.0270127450075725	0.710341612263005	0.847300765905817
"ENSG00000124593"	97.2135118776272	-0.0250858523784081	0.777477475469098	0.884924934553301
"ENSG00000164663"	418.029295488691	-0.0721778599149976	0.113806293284686	0.32166643079653
"ENSG00000124641"	137.12520883649	0.0172332340811146	0.749788347256957	0.869701134087505
"ENSG00000112578"	158.984955652683	0.105735728489815	0.146847618832224	0.370632867542458
"ENSG00000112576"	1735.61756927314	-0.0355837887081676	0.593960905343301	0.774886240993955
"ENSG00000137413"	596.291911297816	-0.177376605534053	0.000479031410414382	0.0215288973040803
"ENSG00000112599"	83.3225071497532	-0.120934048270096	0.176653726352474	0.405702547258858
"ENSG00000048544"	666.010183157455	0.1485437144215	0.0321072557761667	0.164816704291528
"ENSG00000124496"	335.61324744109	0.0542716849137528	0.416596603588532	0.64666582537374
"ENSG00000024048"	931.340885815627	0.0593387312926407	0.172673568025979	0.401042231226265
"ENSG00000112619"	83.7345389385106	0.148360924465385	0.299109491166715	0.539280015483414
"ENSG00000124659"	503.60419067984	0.0459600610554883	0.460103448509107	0.682661568878748
"ENSG00000112624"	482.360064870016	0.109043192600684	0.135680957677967	0.355143814126774
"ENSG00000146223"	2436.86137870886	0.054100220779323	0.111011509214799	0.3169942116978
"ENSG00000221821"	153.956112355013	0.0302591765331211	0.681758813155509	0.830572204315589
"ENSG00000137161"	975.142406078399	-0.080095701952199	0.120475126623132	0.332232209909199
"ENSG00000231113"	205.326288729093	-0.129822980624453	0.0647851799292393	0.238025037806189
"ENSG00000181524"	30.2176870248069	0.0257261626729365	0.804224311008724	0.899192096309208
"ENSG00000124713"	51.8666678132033	-0.225494117562418	0.0187098032580651	0.124491118302591
"ENSG00000124587"	1376.87272441132	-0.0751616424572252	0.30487495774429	0.545203592218282
"ENSG00000112640"	1004.96375444906	0.123978917438722	0.159472577839297	0.386946924492222
"ENSG00000124733"	721.840135076321	0.170665242756984	0.0112973048933369	0.0979649920045377
"ENSG00000124702"	5610.81120910791	0.078599352813813	0.277377324607304	0.51678400136905
"ENSG00000124541"	577.87465815986	0.00756520720577146	0.853531466087686	0.927593086495125
"ENSG00000044090"	614.781563536595	-0.0345332340832852	0.502827124025135	0.714595770577542
"ENSG00000137171"	938.252082909573	-0.0397848223865611	0.498490966899605	0.712889208584693
"ENSG00000112651"	521.333557370595	0.107537070722851	0.127743902691372	0.343797850564461
"ENSG00000112655"	240.689382858821	-0.0940968827452935	0.129593951239006	0.34670511076733
"ENSG00000112658"	923.809081290352	0.0171584754489181	0.757505797947374	0.874257323225345
"ENSG00000112659"	1340.57137810311	0.028615742311354	0.549762438236633	0.747154252547344
"ENSG00000112667"	728.441820827224	0.147360803522443	0.107067272378957	0.31107780891429
"ENSG00000146216"	2010.8128483952	-0.0472005159439229	0.490389652098942	0.707032434388721
"ENSG00000146215"	142.507029858586	-0.153740126970989	0.0394226508434256	0.183153060450171
"ENSG00000171467"	541.338417807191	-0.0993515835504213	0.026982825260463	0.151274425493921
"ENSG00000124574"	733.44320159221	-0.0213180510020187	0.762008487496913	0.876885418858428
"ENSG00000171462"	126.946332738929	0.385849595063363	0.0031334878753044	0.0560622085382072
"ENSG00000137221"	1004.06502081367	-0.183325435710147	0.0159354689354645	0.11565027319169
"ENSG00000204052"	341.325188438857	0.285095505060903	0.0112532713647545	0.0976815733744424
"ENSG00000171453"	267.18880062905	0.00193435244111576	0.962561643318773	0.982074184484977
"ENSG00000137207"	1498.44271202687	0.0333333624484846	0.492642435589244	0.708484772645806
"ENSG00000124571"	553.841033163375	0.058962415987535	0.0694405117587744	0.247641316254642
"ENSG00000170734"	189.378898581728	-0.0925554212969012	0.068684684967134	0.24603177200228
"ENSG00000172432"	579.710839189412	0.090641583260496	0.0601421188870197	0.228627714753151
"ENSG00000124688"	195.695987254407	0.175410918933627	0.0162477293924943	0.116578643615258
"ENSG00000172426"	43.8102338904547	0.0373167882725252	0.630657798925838	0.797869521202018
"ENSG00000096080"	116.437539940344	0.210328696964192	0.00442203701805542	0.064400127872541
"ENSG00000112715"	824.223556708677	0.341632516281693	0.0516264282647733	0.21028057494594
"ENSG00000237686"	24.6850273950779	0.530677373691239	0.000205870041728934	0.0137350427452719
"ENSG00000180992"	320.887913025131	-0.0067633388074648	0.906382011808217	0.954515360615163
"ENSG00000137216"	1743.81407203005	-0.0180094636362894	0.775337887305392	0.883833844648193
"ENSG00000112759"	572.37938126634	0.0372602197690376	0.672438972370307	0.824525718151453
"ENSG00000096384"	25928.2637932451	0.174050712071912	0.00172912927532285	0.0411666697318565
"ENSG00000157593"	388.686726839501	-0.0499542548341357	0.526370646631961	0.730207764383941
"ENSG00000146232"	206.040301920137	0.211926039304973	0.00790822976471856	0.0836144710934279
"ENSG00000178233"	2068.36690445271	0.323702996396028	0.0197903740296119	0.128644904898682
"ENSG00000146221"	49.1479697225129	0.260187756197726	0.0228686918954131	0.139098976364903
"ENSG00000124608"	387.200763821383	0.171246230234254	0.0130691922416387	0.10456394782695
"ENSG00000096401"	819.011181308201	0.0444630363014959	0.272899087861533	0.512554141776671
"ENSG00000196284"	147.062274058471	0.00228680972351706	0.965044720737435	0.983383541206101
"ENSG00000124813"	76.2719718448261	0.00953818762376622	0.898337703233511	0.950638564229584
"ENSG00000112782"	104.081929529275	0.0491613146098804	0.717317157910967	0.851103884436926
"ENSG00000231769"	24.8812923381377	0.0818554999462522	0.502026809796154	0.714444702389145
"ENSG00000001561"	524.548620362452	-0.0366293257296034	0.650674338937938	0.809656270144428
"ENSG00000112796"	437.218327146338	0.181223197398302	0.0586085640868261	0.225731358233284
"ENSG00000172348"	3271.17487007536	0.252592956274827	0.0361451767471398	0.175320488480909
"ENSG00000153291"	828.581314677631	0.15978498688071	0.0600908388143058	0.22848323580973
"ENSG00000180113"	165.365474477942	-0.1541870810698	0.0401701504026964	0.184932791261
"ENSG00000146070"	42.6433839700726	0.146396768293728	0.10906496162695	0.314319785960223
"ENSG00000069122"	635.159246581837	0.163711529463845	0.0801239323788327	0.26635250058649
"ENSG00000146072"	917.713420688222	0.107948143113485	0.108818277000204	0.313802814877619
"ENSG00000198087"	178.890069413038	-0.0325922436203636	0.658704693217308	0.815496921962717
"ENSG00000244694"	33.3833775150165	0.00780905884329968	0.931903520198171	0.966025612355984
"ENSG00000146085"	602.652210333295	0.0240920604823415	0.730563672648282	0.85919857051272
"ENSG00000031691"	69.8686480654682	-0.0432919765628551	0.61385969305902	0.787183706818513
"ENSG00000112118"	384.185823042436	0.00988919560695054	0.824662133715196	0.910316376432404
"ENSG00000170915"	2444.18055945069	-0.115062694380277	0.213391636876828	0.448635519990386
"ENSG00000096093"	283.735243147176	-0.0551017803654522	0.182685175630147	0.413866797594329
"ENSG00000065308"	242.293622010584	-0.0330377076570674	0.51878663464042	0.725374957020823
"ENSG00000225791"	115.547254777355	0.0360346559424004	0.62648433201489	0.794787353108217
"ENSG00000216775"	60.3991430368007	0.16852708268589	0.129065895678142	0.345883740044816
"ENSG00000096092"	853.995559048995	0.146617067268309	0.0735557701708193	0.255285306067534
"ENSG00000170899"	932.21041803326	0.184336653562824	0.00597851900180522	0.074029318544375
"ENSG00000202198"	694.770540471257	-0.0748911075082921	0.58907720788752	0.771824186318879
"ENSG00000112144"	302.853510221022	-0.0728240430493024	0.295755238146777	0.536159548627749
"ENSG00000112146"	1207.77950204663	0.227796467554729	0.00169082025610472	0.0407620295074659
"ENSG00000012660"	1027.98469813405	-0.0908765864695756	0.429705241518228	0.657702784305214
"ENSG00000001084"	585.594185666222	-0.00548362327406439	0.937496746228627	0.96902248801017
"ENSG00000137269"	184.773391142456	-0.410222178010119	8.59780675976678e-05	0.00885961175540255
"ENSG00000146147"	231.849760234245	0.385895138077023	0.00198628729398673	0.0442302240509619
"ENSG00000146151"	201.031569918217	0.220649803438106	0.086528049812268	0.277683254275937
"ENSG00000124749"	151.215260111066	-0.358233659210414	0.000175063881629126	0.012709939460587
"ENSG00000151914"	7772.51272883712	-0.111905736588568	0.133912994842846	0.352345518225301
"ENSG00000151917"	922.189230781357	0.075816713511968	0.335506127065378	0.574871390772407
"ENSG00000168116"	142.852480898745	0.103249968968164	0.143433362803708	0.365657356922427
"ENSG00000112200"	733.833864482349	-0.00309153949244181	0.946920272199867	0.973792486878737
"ENSG00000226803"	94.2717687265936	-0.189635860400448	0.119155670568259	0.330224852276839
"ENSG00000112208"	159.857871876501	0.0150378355497437	0.840984853654518	0.919904625922159
"ENSG00000112210"	78.9967242432624	0.0859976016038464	0.455597032312567	0.679330536832658
"ENSG00000146143"	53.6536949502259	-0.0917236119680217	0.114264824969566	0.322432857737892
"ENSG00000272541"	92.4853247137496	-0.0148869581678525	0.887191892239267	0.944090816927436
"ENSG00000272316"	76.5104269499356	-0.176988129618835	0.0368318502475283	0.176914802623603
"ENSG00000239650"	26.1860138821654	0.19397030479398	0.0406107635851124	0.185863619673103
"ENSG00000215190"	175.811979818	0.086324581707127	0.440630890668761	0.667088367605552
"ENSG00000250686"	41.4494748861432	-0.0213783490784296	0.843961957538862	0.922180992516754
"ENSG00000112232"	105.202744893018	0.244570879030824	0.0148752173987072	0.111595560171447
"ENSG00000112245"	1054.55224604369	0.228860668150194	0.000779365855192431	0.0275958645185119
"ENSG00000118482"	885.817320909402	-0.0878010225196664	0.115760730186353	0.32447312305776
"ENSG00000188107"	37.1419926686801	-0.227667158127984	0.00462438478787016	0.0660029314706543
"ENSG00000230910"	1021.71424581638	0.187497225374415	0.00995542338383204	0.0925784455461377
"ENSG00000135298"	1041.07121066752	0.0836527602220482	0.196128730854409	0.428748265709543
"ENSG00000168216"	928.687279673442	0.0692414683020266	0.229249799519163	0.467920715319027
"ENSG00000082293"	37.0040659465103	0.075503427188569	0.342725788136578	0.581676634522347
"ENSG00000112280"	252.031577108194	-0.0183250866068684	0.872463538520478	0.936441659197668
"ENSG00000082269"	403.924098670797	0.0693244163844466	0.145847601455503	0.369024660275404
"ENSG00000271967"	43.5882010629912	-0.167895894472422	0.0897305893666883	0.283348492894663
"ENSG00000112305"	318.361389882513	-0.043382430564478	0.640131174877752	0.803539049227976
"ENSG00000112309"	259.128654966041	-0.258557500865765	0.00176405308026269	0.0413124430891995
"ENSG00000119900"	1468.49427502085	-0.113549884520866	0.158358137208638	0.385710855493461
"ENSG00000279312"	45.2464591361391	-0.139899312841951	0.20251936120651	0.436774480771872
"ENSG00000279289"	60.0964664719034	-0.461845048591558	0.0108395159606501	0.0963150155426539
"ENSG00000079841"	1278.16824890266	0.212974886059082	0.00331514104173909	0.057698202984282
"ENSG00000185760"	1251.73310751141	0.204506792083545	0.125884046910075	0.34053781226829
"ENSG00000232422"	89.2734715129923	-0.311382733180897	0.148489052217083	0.373130227125935
"ENSG00000220515"	28.6283162023695	-0.0861332723950366	0.412431026031263	0.643682586914147
"ENSG00000229154"	75.662006251068	-0.251412450670519	0.0490598594531069	0.204620150415878
"ENSG00000135314"	181.588896925869	0.0138026173123441	0.853760122862913	0.927593086495125
"ENSG00000229852"	264.350449393655	0.0252959934064552	0.657298386621197	0.814313885771604
"ENSG00000234882"	59.9189885926255	0.202794111841409	0.0301336875348637	0.160386878026472
"ENSG00000164430"	52.0014034512137	0.406132308081616	0.0288686934279495	0.156954144022519
"ENSG00000135297"	284.742915186372	-0.00508550188201964	0.93289181217583	0.966626749712715
"ENSG00000156508"	26498.9468721733	0.0302885020740477	0.632995798977941	0.799248838870775
"ENSG00000119899"	463.071023993758	0.0531740869840192	0.527586188737426	0.731172617077454
"ENSG00000231652"	30.4944067870542	0.00413570466978657	0.978228809225302	0.988856735564665
"ENSG00000156535"	108.255230626353	-0.0414674290342521	0.756049922638085	0.873485554310212
"ENSG00000111799"	289.170818242474	0.188227943287672	0.109917822807258	0.315493660827303
"ENSG00000112695"	1810.79544612678	0.0480310572749451	0.563565948536706	0.755976419451837
"ENSG00000112697"	3638.26973222834	0.113943338757231	0.0491648174968032	0.204908959702778
"ENSG00000118407"	118.252730166413	-0.0858405655912522	0.342874088256844	0.581811088442927
"ENSG00000112701"	1045.19025133281	0.0715305481642869	0.195418532564474	0.428207985442664
"ENSG00000252498"	28.0593182257542	-0.0586048064105786	0.680792342995451	0.829803044893124
"ENSG00000196586"	2152.56076426473	-0.0466593977434361	0.587574940658124	0.770871659290448
"ENSG00000112706"	30.1012479449345	0.12515684513031	0.309072834642163	0.54919693431357
"ENSG00000146243"	133.950114187062	0.0132140184126057	0.786198845374433	0.889738409013925
"ENSG00000146247"	2204.89460842309	-0.0971007634788252	0.279000882903928	0.518454301784012
"ENSG00000118418"	1179.95946942225	-0.0828890394750788	0.172455652898126	0.400898049947455
"ENSG00000231533"	30.1880426603094	0.0322330113337007	0.785719743322529	0.889702283313481
"ENSG00000135338"	257.86070402175	-0.0252491510663921	0.685886876677858	0.833533663390001
"ENSG00000261970"	28.1766668849996	-0.069691342011919	0.535659680934985	0.737270916994554
"ENSG00000198478"	1037.76406808493	0.172986205281842	0.0572702518746843	0.223232075525122
"ENSG00000118402"	536.888942204175	0.110339822496801	0.257874420658678	0.497734066247794
"ENSG00000083123"	318.745532504124	0.251066994619757	0.0048521744386411	0.0672467621677369
"ENSG00000272129"	47.9739729167939	0.0100393185262046	0.902346425479048	0.9521878998143
"ENSG00000260645"	31.8231695366788	-0.141567248320953	0.177380440942468	0.406740295000606
"ENSG00000112773"	81.7429807335644	-0.00384056083376691	0.974091413157735	0.986934810447001
"ENSG00000005700"	646.345172118276	0.0942904038150825	0.0590521403787773	0.226484958186251
"ENSG00000146242"	341.64892811182	0.201956540331301	0.130513316433657	0.348460635298982
"ENSG00000118420"	158.591492943425	-0.107838649549986	0.099983040790811	0.300507784377899
"ENSG00000083097"	567.168290475439	0.247373688547038	0.0127782860235528	0.104205290238651
"ENSG00000013375"	326.902409797618	0.0285773713615334	0.615355186381782	0.788068358800662
"ENSG00000013392"	326.889604637079	0.086576519331364	0.190192178959266	0.421987364839629
"ENSG00000065833"	500.784974062356	0.17939770645653	0.03989163982729	0.184188518333461
"ENSG00000146250"	55.3276581603234	0.299234225577913	0.0680534197061139	0.244654033709553
"ENSG00000065609"	3869.78474779756	0.172777318037249	0.099563059795415	0.299797797531394
"ENSG00000203877"	191.201762784499	0.119677716492123	0.0729865747071553	0.254573031496305
"ENSG00000065615"	209.811154607508	-0.0193249525112422	0.757081369781978	0.873903005502762
"ENSG00000135324"	343.406262037825	0.116873896230135	0.354600099908581	0.594162727806777
"ENSG00000135315"	175.122046014663	-0.0583668575165151	0.407798163338702	0.639525308450171
"ENSG00000112837"	34.9774806061041	-0.141036379136767	0.368118035156183	0.60853650062806
"ENSG00000135318"	248.579650520562	0.0289409607256507	0.804031348346959	0.899096446377977
"ENSG00000135317"	765.787946499749	0.107938980485564	0.0602505081559102	0.228747838018688
"ENSG00000135316"	1276.3007822135	-0.107188498055834	0.0684151395316199	0.245237358758387
"ENSG00000220563"	128.675053760383	0.0313805988095407	0.639427245825572	0.803308204268225
"ENSG00000203875"	603.076960910691	0.0486711172407318	0.633166842193594	0.799248838870775
"ENSG00000168830"	112.798330437563	-0.155001586791537	0.0692592194948421	0.24748992010893
"ENSG00000272008"	113.313866514723	-0.0171488867799231	0.867307531358846	0.933585425381766
"ENSG00000188994"	1441.17598161862	-0.169918180200222	0.0624388875244529	0.232833745874872
"ENSG00000111850"	357.979704329848	0.0529390578583551	0.372356547347473	0.612620176997903
"ENSG00000203872"	75.4196917686978	0.0956544177639616	0.25676038925935	0.496771061055208
"ENSG00000164414"	241.088749468668	-0.0371038274446814	0.629830697705207	0.797313061340421
"ENSG00000146282"	221.207293687491	0.100329553894736	0.0393219319141222	0.182882576070734
"ENSG00000135336"	434.230011850851	0.249701466356678	0.000663280893081794	0.0251843057099246
"ENSG00000135334"	841.771280465646	0.133258810983811	0.0285983329789001	0.155976902904248
"ENSG00000118432"	774.747458509633	0.250273585417455	0.0398648849310589	0.184188518333461
"ENSG00000111880"	265.296432536406	0.054031125625525	0.420471986770037	0.650399278561172
"ENSG00000146278"	1031.1877509471	-0.130775731342851	0.0855735658752792	0.276001048410601
"ENSG00000154548"	220.723043575653	0.121483557340675	0.0593552994301439	0.226939753241019
"ENSG00000146281"	259.55531880674	0.0239902389893553	0.75548075282376	0.873285219149512
"ENSG00000198833"	631.774869564057	0.0263887783825616	0.617783945884198	0.789510361608487
"ENSG00000025039"	534.685619214981	0.0936791690049057	0.071463711361833	0.251028424257798
"ENSG00000135299"	216.382631297757	0.129760703118063	0.0351470578036006	0.17269034070218
"ENSG00000083099"	809.650887326888	-0.0147277882580973	0.806775411067785	0.899996054309148
"ENSG00000112159"	1591.979840615	-0.0178521716466151	0.614798823667491	0.787716793412384
"ENSG00000118412"	583.480068117624	-0.111801175070088	0.100459292424295	0.300779844540439
"ENSG00000112182"	213.826040811205	-0.0952986083748945	0.0820335050227738	0.269073919483696
"ENSG00000135341"	759.44762146519	0.0428448183466795	0.378334975224204	0.616576103582388
"ENSG00000135333"	208.047788083161	-0.00964544730408657	0.91535944049168	0.958525797961427
"ENSG00000172469"	79.679912153289	0.0121687253611806	0.899391343312796	0.951091552347567
"ENSG00000172461"	1066.4689246399	-0.0479537056964988	0.505551868757739	0.716149328205898
"ENSG00000014123"	419.647306146224	0.0129987231212185	0.862311265773722	0.93195415416238
"ENSG00000112214"	30.1505918864768	0.0806535195131338	0.667314070644063	0.820814427468647
"ENSG00000112218"	152.872292474964	0.0420906969840515	0.568428679778231	0.75883877854831
"ENSG00000123545"	557.852964369887	0.0824808683351699	0.317028497281721	0.557463635071024
"ENSG00000186231"	476.033343826028	-0.058168945482913	0.394996898068217	0.629579878168833
"ENSG00000146263"	162.536607696757	-0.199402835241071	0.0113104971401528	0.0980300036623618
"ENSG00000271860"	84.2585889833963	-0.0645694126637691	0.508750001887725	0.718085932802331
"ENSG00000184486"	557.912798802696	-0.22688738293684	0.0077894371598653	0.0831517120677175
"ENSG00000112234"	273.573153883827	-0.0237121120934777	0.702130359995345	0.843027718525071
"ENSG00000146267"	702.133146647114	0.149329608036535	0.118777621529603	0.329601676509602
"ENSG00000132423"	190.247213771954	0.0497470697231522	0.400926282256831	0.63413792756751
"ENSG00000132424"	6769.66233232227	-0.193541460095789	0.0697394336647676	0.247919221741356
"ENSG00000228506"	47.6534773682764	0.0418023945965609	0.717243455926581	0.851103884436926
"ENSG00000123552"	240.436024064607	-0.0327635770322353	0.580074822050467	0.766388918942833
"ENSG00000228439"	30.1661964918392	0.073206403824023	0.359081511264665	0.599056652884292
"ENSG00000112237"	563.013417582645	0.0976943931836148	0.0696118421700677	0.24781211979021
"ENSG00000152034"	111.129705395206	0.589963258988602	2.13697738777887e-05	0.00395735993631655
"ENSG00000112249"	248.437861966503	-0.0109602260862191	0.874378165611561	0.937502888044837
"ENSG00000260000"	25.7359009052253	0.344341952976468	0.000495464773696305	0.0216409145436934
"ENSG00000164418"	581.499077063334	0.238897360152724	0.0174451475306764	0.120257638944947
"ENSG00000085382"	581.238337045235	0.265471194926684	0.0045917828240171	0.065754205973672
"ENSG00000112276"	96.7563880048015	-0.0936237271973206	0.512065161085828	0.720171388003134
"ENSG00000132429"	187.324326370683	0.00830329338830234	0.929341050180928	0.964705554020282
"ENSG00000272102"	32.2092721735895	0.0398761168790624	0.699379668510065	0.841847708675787
"ENSG00000085377"	557.269363265115	0.188275384698912	0.0313441493322118	0.163492664062306
"ENSG00000057657"	76.9309061434099	-0.00960598943649633	0.923000075777122	0.962154820809708
"ENSG00000057663"	412.409269587413	0.117669897330766	0.0891201418877495	0.282561245591054
"ENSG00000112297"	92.1859796199465	0.213115672891483	0.0109940233539897	0.0968092444752845
"ENSG00000130347"	138.372460199018	0.12626172484423	0.0925899888290162	0.287836640367321
"ENSG00000130348"	242.06896993402	0.0389197810223267	0.543762120643871	0.742784354575139
"ENSG00000272398"	117.91032347422	0.189866362812416	0.264337280308181	0.504718536433136
"ENSG00000130349"	381.43528630506	-0.0488574123098923	0.308600218451102	0.548657062991188
"ENSG00000178409"	38.8542487380946	0.0522276157129537	0.494089423049061	0.709524127536572
"ENSG00000164494"	171.108917944652	0.0306946331786121	0.634801488239699	0.800266443318437
"ENSG00000112320"	2198.46180292593	-0.0655954505398901	0.25329050689956	0.493541623682259
"ENSG00000025796"	1398.67021545067	0.00961474693788357	0.804418913499726	0.899192096309208
"ENSG00000081087"	480.870260394372	0.0665440121082713	0.210874411476167	0.446302870372465
"ENSG00000225174"	33.2009815397645	0.300390109678411	0.0153627224912309	0.11339560130427
"ENSG00000112333"	522.566903936268	-0.115920792119754	0.290100654853034	0.530377978393608
"ENSG00000112335"	2417.98700313327	0.156872811635439	0.0226097482027201	0.138203691695107
"ENSG00000135537"	96.4583634200849	0.0257603193403237	0.694697451396331	0.839204662143662
"ENSG00000118689"	2140.90657121768	-0.0459357288668305	0.292512589167172	0.532749888618615
"ENSG00000118690"	124.114223208135	0.10233668979802	0.137877486396746	0.358305305422301
"ENSG00000080546"	1078.10054115994	-0.14842071364436	0.0220393439238253	0.137003693376961
"ENSG00000183137"	140.04822479256	0.123568823481736	0.12211838779348	0.334604839301926
"ENSG00000203799"	28.3234281785015	0.0245428035486668	0.776871723240136	0.884469407509258
"ENSG00000135535"	1051.51130776598	0.0737928123364645	0.232441273029359	0.471039749547251
"ENSG00000185250"	180.261312100244	-0.0460116419146716	0.444763126249038	0.670259822458825
"ENSG00000135587"	107.692477969302	-0.130959329935179	0.0815792508728551	0.268237563567231
"ENSG00000135596"	2305.17210075215	0.0077030175332541	0.903606426325284	0.953050086785363
"ENSG00000112365"	223.12711560209	0.110058236906628	0.137980140500365	0.358383310899652
"ENSG00000155085"	303.153691272255	-0.112814573766717	0.11730150101773	0.327034456919045
"ENSG00000112367"	649.452322396937	0.137663389690303	0.0710925430291208	0.250351052201362
"ENSG00000146360"	66.7269308206845	0.0348427005683051	0.827586502351536	0.912608571192146
"ENSG00000112290"	3070.63701083934	0.206549019805812	0.0589724026401256	0.226380902463087
"ENSG00000168438"	581.553732214307	0.16349342342803	0.0112319533896509	0.097594958958133
"ENSG00000053328"	25.6188838681543	-0.0682573837611072	0.459899683786426	0.682449015088349
"ENSG00000203797"	61.4424279977109	-0.060015205095633	0.571573220885694	0.761170865490364
"ENSG00000155111"	1035.62459652773	-0.143641046484387	0.0259970047724629	0.148134218346742
"ENSG00000123505"	1638.77000379651	-0.037761109818082	0.44633627830293	0.671572234128352
"ENSG00000155115"	638.635197997611	-0.0455466846539679	0.494573554918343	0.709893160392792
"ENSG00000197498"	350.038812391461	0.0487207207760106	0.173922587803802	0.402597759194371
"ENSG00000112394"	94.9822926704311	0.154888207247714	0.140673164159412	0.361782037154633
"ENSG00000173214"	298.833662425398	-0.0777053072425622	0.0971259245128688	0.295825663921605
"ENSG00000230177"	63.419741498543	0.0630118678574678	0.397344023549739	0.630971552466516
"ENSG00000271789"	23.6145591218615	0.068381423594062	0.461530005171186	0.683676073925269
"ENSG00000009413"	549.178560127683	-0.0118914370349864	0.826688402813741	0.911891082898539
"ENSG00000272356"	51.5559078029475	-0.025744248686944	0.704930965371498	0.844925611513097
"ENSG00000231889"	196.030428505588	-0.0513883362059922	0.280439554825884	0.519892951773606
"ENSG00000056972"	502.45105294076	-0.00229702266368003	0.984151573389518	0.991642995000988
"ENSG00000255389"	136.055763400731	-0.202848929627422	0.0985402133139618	0.297840115222031
"ENSG00000010810"	2921.79910052367	-0.0725796812040509	0.247541005612434	0.487119614884825
"ENSG00000074935"	411.867584292584	0.132055342376284	0.077021763752613	0.261700674984944
"ENSG00000203778"	658.120051928653	0.0449054074505948	0.418702019813049	0.648770986621908
"ENSG00000112769"	305.392415433086	0.0139786763038564	0.832614442365244	0.916003604527224
"ENSG00000277443"	3007.63895488763	0.171728752609255	0.011808856274006	0.100626654972507
"ENSG00000196591"	986.924634329753	-0.00861919618312593	0.83815650842345	0.918636611238003
"ENSG00000228624"	61.2737236575984	-0.301902750109845	0.00193385164163761	0.0433994632431659
"ENSG00000249853"	122.579572357772	-0.00120244428628469	0.987558663053874	0.993677866788234
"ENSG00000111816"	31.5548409093794	0.153840948924733	0.122449511216428	0.335251063554696
"ENSG00000178425"	357.306518279708	0.0285147957311145	0.701747144006238	0.842798683639105
"ENSG00000123500"	32.3199874584079	-0.191833150902935	0.0393398893315888	0.182916670735991
"ENSG00000187189"	3756.99334639982	0.213285574161276	0.00438984512203013	0.064132970190754
"ENSG00000111817"	188.172750586769	-0.214062716173975	0.0587814016927524	0.225933812863242
"ENSG00000189241"	6108.9800954058	0.172198740088628	0.0255472267981996	0.147268725678972
"ENSG00000111832"	1212.65984311342	-0.107750835392523	0.0425467821299612	0.190316858924213
"ENSG00000111834"	34.8887985387829	0.0287097421836036	0.797678745857655	0.895236090138
"ENSG00000153975"	154.092478285425	0.0543098805982362	0.407494947488576	0.63928276805695
"ENSG00000196911"	818.659219107976	-0.0725431302157199	0.345873752416137	0.584538527279231
"ENSG00000183807"	63.7316956115267	0.22658208612539	0.00465352773457463	0.0660445096187225
"ENSG00000047936"	96.6295323229859	0.321183625375429	0.0477838057129418	0.202089102638051
"ENSG00000164465"	270.299399474779	0.178987369778819	0.00437620028628946	0.0641075689038175
"ENSG00000047932"	811.408173167908	0.120448869961468	0.0226385987908075	0.138330919767899
"ENSG00000153989"	479.98850035954	0.11441159291135	0.0905171634555306	0.284371588713278
"ENSG00000196376"	1120.56378884175	-0.0215569589158987	0.75523848916805	0.873122447044774
"ENSG00000111860"	327.578347470855	-0.0583657610859943	0.442268047029949	0.668137606944578
"ENSG00000111877"	97.8657405970473	0.0405973591356028	0.511819061860478	0.720119463119537
"ENSG00000111875"	275.623496991817	0.00344692010530079	0.965182158887306	0.983449574399002
"ENSG00000111879"	460.66618782325	0.039083334914488	0.510885727025181	0.719672569201825
"ENSG00000111885"	217.280332700841	0.22754645504389	0.0376883509635618	0.17891053092548
"ENSG00000146350"	171.599184607767	0.122530969348874	0.116656429934608	0.32576030846793
