"gene"	"meanVal"	"log2FC"	"pval"	"padj"
"ENSG00000116717"	515.885866836256	0.37770884697919	0.0281365285007398	0.0616588935719879
"ENSG00000172380"	350.042898224875	-0.352058295201872	0.00402977487673595	0.0134011814051886
"ENSG00000232284"	28.5964920135504	0.0302045260949866	0.798730340574999	0.853946916293009
"ENSG00000162595"	67.1839751807364	0.259958176453222	0.022518936418116	0.0516617956237545
"ENSG00000116729"	1405.90194335712	-0.27494185953568	0.00889922301950404	0.0248430628989171
"ENSG00000033122"	808.153135901073	0.353646496089128	0.000208234652461906	0.00147807961766053
"ENSG00000240692"	59.5611167466016	-0.219062738571224	0.126668267795211	0.205731354364877
"ENSG00000066557"	277.572525961155	0.406056112478173	5.75518384114219e-06	0.00014378708185502
"ENSG00000116754"	5290.88206500541	-0.34605785641405	0.0024267851064992	0.00912057904763552
"ENSG00000118454"	396.802621824903	0.201704912500541	0.00233204758672553	0.00885523426933261
"ENSG00000197568"	245.247806847889	-0.0847775699273968	0.286175126939451	0.392567138986991
"ENSG00000116761"	106.605502530691	0.242835774468718	0.0145745456485085	0.036607566649318
"ENSG00000050628"	31.3455908681836	0.776863579547779	0.00145383775838039	0.00622200629910534
"ENSG00000132485"	1584.12344604739	0.0969681419818585	0.107157644549014	0.180303473667857
"ENSG00000229956"	63.0258485710016	-0.520396121316002	0.00103773245155822	0.00484866685360251
"ENSG00000172260"	3727.57637195232	0.22281065264424	0.00990386890964775	0.0270338242216566
"ENSG00000254685"	71.5632003658511	0.0336463432887636	0.71616022924839	0.789197568889407
"ENSG00000178965"	1154.91151502389	0.279452783640794	0.00310979672687087	0.0110096526243579
"ENSG00000116791"	240.346073756266	0.198549972354746	0.115470013322558	0.191279505275833
"ENSG00000162623"	337.531169460656	0.0725735716083855	0.215348845206082	0.314305261032427
"ENSG00000137968"	148.8960987534	0.448288829787184	1.15079135888709e-05	0.000213915460696798
"ENSG00000117054"	724.845242223649	0.114901951335673	0.0724558726330528	0.13206087840245
"ENSG00000137955"	540.813989051805	0.118723607375107	0.0162870581408605	0.039924399284909
"ENSG00000184005"	145.73224854281	-0.390059551701994	0.000107636988724448	0.000918564109272026
"ENSG00000226415"	23.1653585521918	0.358050926713933	0.00628840031527579	0.0188542474528553
"ENSG00000117069"	413.232347852361	0.607114138405713	3.81453194514163e-05	0.000446503007553608
"ENSG00000142892"	354.326394557638	0.261261387989503	0.000954251240698289	0.00457026338512511
"ENSG00000154027"	4101.72083440936	0.445297862918958	0.000301744945723311	0.00193083113410236
"ENSG00000036549"	420.260401581439	-0.110296506322038	0.0278393342262773	0.061120598648818
"ENSG00000077254"	1640.28767927276	0.283268097229805	0.000953097101451656	0.00456854926407334
"ENSG00000180488"	929.729086017108	0.333158477956906	4.68987049514859e-05	0.000513855765964307
"ENSG00000235613"	169.891972434412	-0.632104701196745	0.00258447760795991	0.00957318981403357
"ENSG00000162614"	106.533831811158	-0.469554164945321	0.000146691216869216	0.00114929263357752
"ENSG00000162613"	862.322388991603	0.190570267825707	0.0159684582352553	0.0392945063049964
"ENSG00000162616"	474.153340237988	0.12146790036278	0.270977136918181	0.376216281478678
"ENSG00000137965"	174.612400735243	0.113009296375905	0.477596610360098	0.58163792656915
"ENSG00000162618"	179.338341480465	-0.701066767924698	1.17011677482211e-05	0.000215183974839882
"ENSG00000117114"	498.0793772138	0.365211918091132	0.00035471650006433	0.00217518172982092
"ENSG00000242598"	37.2917419404204	-0.458517374176111	0.0145189255516629	0.0364957549827779
"ENSG00000233008"	36.6153911599623	-0.271657210826759	0.0461215346070152	0.0916203087352052
"ENSG00000137941"	2860.32238713085	-0.128414937866671	0.0343322784106991	0.0722888695147845
"ENSG00000271576"	63.562948616472	-0.0397817175139636	0.637836336429045	0.724930792931869
"ENSG00000142875"	3826.13848902064	0.432593681394895	3.83635769152705e-05	0.000447829014691906
"ENSG00000117133"	307.57096284759	0.0459231901334942	0.346645142721198	0.454890816624227
"ENSG00000174021"	360.595991188471	-0.231443100651971	0.061418924841089	0.115201476875849
"ENSG00000122432"	30.1823514279217	-0.327986683542084	0.00731733980292519	0.0212902924320067
"ENSG00000117151"	88.2977744407763	0.111113013538433	0.292143722381545	0.399132462366341
"ENSG00000117155"	1174.95840844191	0.297723687652795	0.000309919426673712	0.00196777686880657
"ENSG00000171517"	130.814992196169	-0.268765010655365	0.123283448017956	0.201278382882773
"ENSG00000280099"	34.1790236218655	0.139297120078609	0.153049618573534	0.238995108818492
"ENSG00000097096"	38.3397715340276	0.25194754117237	0.0428875042785872	0.0863519255055938
"ENSG00000162642"	467.949836809162	0.158267213155611	0.00687528783383445	0.0202505697268639
"ENSG00000142867"	123.914260953147	0.0382100745891046	0.611763120184004	0.701644362188651
"ENSG00000223653"	39.1621546283527	-0.274065307620249	0.0144632498336059	0.0363903629395243
"ENSG00000153904"	3486.6770055574	0.0435500407847015	0.551772097945784	0.649545419364025
"ENSG00000117174"	623.477083126538	-0.193900075965025	0.000910525458429424	0.00440249289773755
"ENSG00000171502"	316.280925800677	0.155845708703991	0.23522732039949	0.336488645062447
"ENSG00000122417"	592.508321381877	0.167707645439417	0.0143470437899161	0.0361574911794768
"ENSG00000016602"	73.642169278319	-0.829080411596866	5.65729925690829e-08	1.04588810968844e-05
"ENSG00000097033"	883.291272637786	-0.153186440797057	0.0185293342200802	0.044285674802866
"ENSG00000183291"	815.960976174224	0.172008246240884	0.00336133278109088	0.0116345508065388
"ENSG00000153936"	559.358725021438	-0.00683660628862608	0.9175198005354	0.94181336553258
"ENSG00000267272"	33.4901595673003	0.554331074330328	0.000249933594368783	0.00167919865724819
"ENSG00000143013"	7856.49813959136	0.209762092089139	0.00594009554683991	0.0180393198037677
"ENSG00000065243"	407.009486378021	-0.0233946765861765	0.704030350515136	0.779423361423787
"ENSG00000137947"	219.763347694871	0.21389382632959	0.00148873968290601	0.00633514861850708
"ENSG00000137944"	244.305401025117	0.229591263354355	0.0226460803542084	0.0518910846923876
"ENSG00000213516"	330.027936046956	-0.10528339125009	0.11774816632604	0.194136828418912
"ENSG00000162654"	232.122062754179	-0.106116813695028	0.568891186592188	0.664246641894677
"ENSG00000197147"	949.31825781995	0.486678699499978	4.68192749054444e-07	3.44401785874963e-05
"ENSG00000231999"	66.8964715300155	-0.0702854509590779	0.295419379944201	0.402712741504675
"ENSG00000171488"	281.631755161879	0.0622405176632223	0.420694423157134	0.527799789052752
"ENSG00000171492"	474.491929770879	-0.0290367280425842	0.602012033949168	0.693000276892064
"ENSG00000162664"	875.539597039709	-0.19326267063107	0.00598730444767609	0.0181570598058225
"ENSG00000233593"	217.124855307931	0.0930637272112593	0.167559158403023	0.256943945976948
"ENSG00000122482"	425.444750875797	-0.0669738877778762	0.33000440923859	0.437759393975327
"ENSG00000162669"	37.8084156274654	0.223551718404998	0.0580252753763631	0.110056209018965
"ENSG00000097046"	176.581954069697	0.302188056443329	0.00196299535956213	0.00779318142855264
"ENSG00000069702"	374.985394888724	-0.324753251724154	0.0147953309149477	0.0370485934010757
"ENSG00000172031"	250.327900680196	0.431333506977967	8.33946430212058e-06	0.000177671316467367
"ENSG00000189195"	64.2035452327105	-0.0221521544903205	0.877124262129702	0.912979374979655
"ENSG00000069712"	1126.84235719226	0.572184581479551	1.04436669009423e-05	0.000203267914586677
"ENSG00000273487"	177.750524978419	-0.0395183729562545	0.681533615212748	0.76098108335726
"ENSG00000174842"	218.779349511228	0.335318583932991	0.000240892054445164	0.0016350453206485
"ENSG00000122484"	1068.49223940325	-0.0383080422158842	0.622514401923765	0.711085035524174
"ENSG00000067208"	482.367071530916	0.101152456692357	0.200438916173967	0.297170978820197
"ENSG00000122406"	5106.4978714738	-0.0719220603519652	0.241243749703905	0.34301409744369
"ENSG00000154511"	557.802960758961	0.211124504967165	0.00761245030658592	0.0219192216673241
"ENSG00000229052"	40.1691508197003	-0.0463861117685803	0.723305197645858	0.795441628359197
"ENSG00000143033"	506.000177755523	-0.0219574538127848	0.758517998276938	0.823745760526242
"ENSG00000117500"	392.304952692966	0.0180450478817457	0.836782415216252	0.883489892235622
"ENSG00000122483"	94.5649502134135	-0.367263975195123	0.00200164305569001	0.00790598483652872
"ENSG00000223745"	509.300965266134	-0.0739385365473713	0.461372386361329	0.566367343206216
"ENSG00000117505"	549.295154809021	0.198121372009335	0.00317834349549006	0.011174188437065
"ENSG00000137942"	443.310233299293	-0.0113543024737529	0.868739390504714	0.906994063732494
"ENSG00000137936"	297.215161361117	-0.296853330082073	0.00266211273890301	0.00980799370178456
"ENSG00000260464"	47.9976401844517	0.43021964724364	0.00224450957591141	0.0086118166620149
"ENSG00000067334"	724.647803278024	0.0381759425062943	0.434609429463721	0.540909442868194
"ENSG00000023909"	454.407930330139	0.153811794832814	0.0511200099787617	0.0994005254625196
"ENSG00000198691"	28.6785253128371	0.156160544989114	0.277881137522612	0.383604781472188
"ENSG00000137962"	553.396614033654	-0.327691198432769	0.00388785697658346	0.0130426197891115
"ENSG00000117528"	560.483771211097	-0.0999375766996822	0.133005180327105	0.213744577440991
"ENSG00000117525"	1668.07964299311	0.200645415856407	0.278756791959911	0.384567469862183
"ENSG00000224081"	90.0809455457123	-0.257875787967693	0.127375877663197	0.206510406161497
"ENSG00000143036"	149.354348748605	-0.0950109509360852	0.595015007820711	0.686698137097226
"ENSG00000117519"	2278.87016326805	-0.15064217318435	0.289237804353592	0.395979505793238
"ENSG00000235501"	137.714916520758	-0.256391743774369	0.00319087670193809	0.0112068069109285
"ENSG00000172339"	243.269354495918	0.106896363548427	0.23338356093671	0.334546238707827
"ENSG00000152078"	585.920177769931	0.0905011212303474	0.201449015887657	0.298231866386364
"ENSG00000122481"	40.0083420643754	0.0541034204441813	0.584416467687135	0.678005031899889
"ENSG00000228971"	150.11516014949	0.182169881467092	0.215703638460052	0.314733129508593
"ENSG00000137970"	33.1210934396038	-0.215414636706471	0.132164890969416	0.212552954148982
"ENSG00000117569"	763.455753954622	0.0861777723661198	0.11413358446257	0.189594806924746
"ENSG00000188641"	77.3326936824851	-0.190369714055666	0.02106467482205	0.0489452278228871
"ENSG00000269998"	31.6843966362373	0.0903684531572809	0.375792755294638	0.48398957702107
"ENSG00000259946"	25.9226432282108	-0.264457060318404	0.0309977151337599	0.0666371513172736
"ENSG00000225206"	163.325543582224	-0.0661682902850441	0.347364388595057	0.455310538763844
"ENSG00000162627"	105.564980573582	-0.0637355617682695	0.4186503825953	0.525886961658972
"ENSG00000117598"	166.413500689896	0.482885148777939	7.1827377797147e-06	0.000163540298151097
"ENSG00000117600"	569.411514660295	0.799891021949618	1.64679183410295e-06	6.76520950845204e-05
"ENSG00000099260"	164.705693571243	-0.0115717228755224	0.93139222268225	0.9511749824402
"ENSG00000162688"	408.482996912788	0.182078626759942	0.0259250760225483	0.0576101644172636
"ENSG00000117620"	255.029340848861	-0.00498576647757918	0.956685850939668	0.968387741971449
"ENSG00000261254"	67.2485008415876	0.0703443860450241	0.27935639886389	0.38510080111773
"ENSG00000156875"	377.907821626011	0.0669296475449179	0.361772643974884	0.469575741465228
"ENSG00000156876"	54.7120162925489	-0.23241395020298	0.00409285836372642	0.0135561361983852
"ENSG00000122435"	159.114570459648	-0.149812063043406	0.0794328243035699	0.14186316712361
"ENSG00000122477"	72.7105121525824	0.102578149571936	0.178354795248593	0.270475144236456
"ENSG00000137992"	899.422933685962	0.0847713024926925	0.342730840423047	0.450647753690202
"ENSG00000137996"	573.093202244041	0.283631909411311	1.16176306912623e-05	0.000214623354293228
"ENSG00000079335"	87.4777382090181	-0.373753160373501	0.00763865278665279	0.0219765951599982
"ENSG00000181656"	103.735063006352	0.542836399313774	0.000846001677132558	0.00414878258361331
"ENSG00000162694"	561.079104341453	0.404732428848624	7.91246740292044e-05	0.000738902883633034
"ENSG00000162695"	280.22265854354	-0.0280850619036674	0.692664710198923	0.769761615123898
"ENSG00000117543"	176.268056916579	0.00893209009542468	0.84235390191535	0.887249890690792
"ENSG00000233184"	57.4687730954501	0.029228485029837	0.764275845993019	0.828013603793922
"ENSG00000170989"	1042.55228104108	-0.402551963606886	0.000614724040583577	0.00324578064741261
"ENSG00000183298"	23.6689272656291	0.0259933768219348	0.848207735685713	0.891833104535959
"ENSG00000118733"	386.490216832209	0.905468912255066	4.09811138255464e-07	3.17751311837446e-05
"ENSG00000060718"	458.700767303982	-0.00905775698650706	0.906856537119098	0.934822239556217
"ENSG00000185946"	733.853753552332	-0.139765911138518	0.137138423553806	0.219118507809493
"ENSG00000240038"	555.093991553695	0.0655237345058259	0.352880541436034	0.461034744572179
"ENSG00000198890"	167.49504522356	0.292781407951787	0.00111777653591054	0.00511713509290057
"ENSG00000162631"	533.811538683304	0.27035758200793	0.000279448768675953	0.00182133724165815
"ENSG00000134215"	104.905279455775	-0.26257667361199	0.0138924349740894	0.0352751856039239
"ENSG00000085491"	67.4842154417819	0.0201282805973813	0.848335883914242	0.891913362436835
"ENSG00000162636"	488.872608731517	0.568912559443555	2.78872876105794e-06	9.397598304831e-05
"ENSG00000162639"	198.746971195638	0.383470405238649	1.80048006264627e-05	0.000276464436381179
"ENSG00000134186"	1330.69264341283	-0.377376268124397	3.04476380423739e-05	0.000386216060149876
"ENSG00000116266"	680.665051415178	-0.112888228736869	0.087557699287004	0.153397524460784
"ENSG00000121957"	438.607281858906	-0.234251414191416	0.00792266563691823	0.0226532962804441
"ENSG00000121940"	269.497611054094	0.0408850667392265	0.535863322086955	0.635248991947849
"ENSG00000085433"	1279.66640634086	0.582122123885954	6.97522410778475e-06	0.000161160446399059
"ENSG00000197780"	851.020159339778	0.226733743735307	0.000504201374788342	0.00281837369867846
"ENSG00000273382"	38.6744229261881	-0.266843168016141	0.0909227210482171	0.158150040157939
"ENSG00000215717"	711.724309422067	0.0470068234620583	0.460768498070136	0.565714356427977
"ENSG00000179902"	51.6106093170083	-0.153911037979437	0.103680867684522	0.175863103611912
"ENSG00000116299"	871.563165063237	0.214570847683133	0.00723913376598633	0.0210948382451198
"ENSG00000031698"	2617.40272409013	0.350181503862169	2.82190588089208e-05	0.000366592195681474
"ENSG00000143126"	3980.04803978231	0.206160336006358	0.0198852146127859	0.0468497398206793
"ENSG00000134222"	1136.35218798722	-0.107912077788742	0.113495280736048	0.188734834055608
"ENSG00000221986"	81.5182627924281	0.0233511430979162	0.838305984033465	0.884664392322238
"ENSG00000134243"	5472.20221153944	-0.0502071856797456	0.284224315856993	0.390544675408831
"ENSG00000143106"	584.434341617491	0.33601544384405	3.21133858902271e-05	0.000399398635352948
"ENSG00000143028"	45.54981725512	-0.441965433097416	0.00273573220662448	0.010001759636071
"ENSG00000162650"	415.951902918912	0.130414390664756	0.102208760316151	0.173913096724591
"ENSG00000174151"	484.60084984849	0.10048433166673	0.286606391840813	0.393096081494495
"ENSG00000181754"	882.665117692469	0.336260001776635	3.57162250431769e-05	0.000427526691007096
"ENSG00000156097"	114.258998113484	0.704476245464294	2.75609020796652e-06	9.33869699797789e-05
"ENSG00000065135"	685.86697322233	-0.0749580058890354	0.213918410718458	0.312738033267948
"ENSG00000116337"	1603.76977809455	-0.0492713665685065	0.415972006986834	0.523630697401227
"ENSG00000168765"	674.04439825192	-0.113594627898048	0.0782006506216134	0.14009864687238
"ENSG00000213366"	525.755460145225	-0.412757452523269	6.79791649865101e-05	0.000661835614769682
"ENSG00000134201"	771.263072783763	-0.479288105627491	0.0230324417245187	0.0525596472761687
"ENSG00000134202"	1846.12387856953	-0.157940410140743	0.0870108508703388	0.152672556170351
"ENSG00000184371"	492.70507360954	-0.523035828715922	0.00052937443908536	0.0029102913509985
"ENSG00000168710"	9885.87113830201	-0.0684293791246092	0.558843818837337	0.655583633452401
"ENSG00000143093"	864.535816278881	0.10668320937047	0.0360060205868446	0.0751329412488006
"ENSG00000258634"	113.967746594328	-0.209484812441323	0.00103638592745795	0.00484500569509335
"ENSG00000197106"	3497.31455168124	0.625732080239117	1.188548045522e-05	0.000217181289889281
"ENSG00000116396"	1336.5914504793	0.0938776808883946	0.131661140566253	0.211952707141899
"ENSG00000162775"	117.721414834902	-0.0604677887538821	0.277811399637325	0.383539270288521
"ENSG00000224699"	42.0795400507046	0.075197171514179	0.453439867373198	0.559302073600491
"ENSG00000168679"	101.651866734275	-0.285443064977575	0.0172153527050503	0.0417363191707087
"ENSG00000273373"	109.101603474094	-0.0489054391615946	0.591555802511038	0.683908768482238
"ENSG00000134248"	551.336446944441	0.0884818534407205	0.0669699286906034	0.123639366481677
"ENSG00000177301"	1608.10765584957	0.445581052373827	2.27845475075538e-05	0.000319633591073776
"ENSG00000259834"	270.529180990211	0.23039000155155	0.0263889879103707	0.0584017177065583
"ENSG00000143119"	229.146170250869	0.125590741441282	0.393906762498043	0.502087169746633
"ENSG00000261654"	27.7126188463324	-0.0414517141157729	0.820328312477388	0.871032708819523
"ENSG00000232811"	26.9428109148462	-0.120878976863409	0.316631960955174	0.424866381658981
"ENSG00000121931"	245.401761268064	-0.0406335111609656	0.621913416582216	0.710587164927293
"ENSG00000156171"	254.998737662967	-0.120409485388569	0.184650592982789	0.278366671659901
"ENSG00000134255"	160.177794115538	0.230783767118599	0.0138235173503794	0.0351520467058769
"ENSG00000162777"	27.5934092133302	-0.103245989969034	0.423032981390976	0.529961186949263
"ENSG00000173947"	89.3736063406585	-0.0622632612648829	0.645062038061784	0.730394215310978
"ENSG00000085465"	201.632113476497	0.239812164639595	0.028470049291549	0.0622292010737059
"ENSG00000260948"	34.0231393691072	0.258487813366606	0.00649498484107833	0.0193501263072536
"ENSG00000116455"	124.162477255266	0.157473011109632	0.00743675688089121	0.0215258696706234
"ENSG00000116459"	1681.35740311947	0.271517216785765	4.14608371625683e-08	8.59837819372637e-06
"ENSG00000143110"	188.219382986026	-0.336453899970993	0.00260219027103404	0.00962223440071082
"ENSG00000121933"	106.032030150728	-0.319593735334144	0.0667891548951923	0.12332565149227
"ENSG00000282608"	79.3482485111667	-0.622490153608582	0.00438423686850527	0.0143226170464189
"ENSG00000116473"	864.897439572543	-0.246941586819243	0.00025252595106145	0.0016880501730566
"ENSG00000197852"	986.308473302142	-0.0361551654171753	0.5793028662793	0.673707197977541
"ENSG00000064703"	163.323781000485	0.0414608602033544	0.443942868991351	0.550150367454868
"ENSG00000171385"	2274.26919188491	0.0963493209199622	0.139911688695192	0.222619698420257
"ENSG00000231437"	131.215144553678	0.230788534539697	0.0185587724961954	0.0443314114594797
"ENSG00000143079"	335.718517310979	-0.0496489755178216	0.402504450791075	0.510485493034687
"ENSG00000134245"	288.45997614551	-0.0821897996011648	0.205392740869391	0.302638696163742
"ENSG00000273483"	35.3131247547279	-0.308225670027063	0.013643916363721	0.034756953140259
"ENSG00000007341"	178.613401090251	-0.0276754547446798	0.565315683350267	0.661393737228099
"ENSG00000116489"	874.893260944116	0.158812568037883	0.0242125294302035	0.0546490137308947
"ENSG00000155363"	458.099504025572	-0.270103033033823	0.00237082035303911	0.00895325378167225
"ENSG00000155366"	843.66089704817	-0.477654834625092	0.000341179925162296	0.00211173320813326
"ENSG00000155367"	90.3862449674909	0.372667999206411	0.000598893381518292	0.00318663115180042
"ENSG00000155380"	1133.34820321153	-0.522106029864703	0.00324924331949002	0.0113447364360328
"ENSG00000226419"	599.081070995388	-0.335370450577564	0.0316986239291537	0.067788348079578
"ENSG00000238198"	106.323758014739	-0.331902682797075	0.0373756479826512	0.0772882062380316
"ENSG00000198799"	544.054390308034	-0.0870258287521647	0.0214197828946122	0.0496229775188371
"ENSG00000081026"	565.624573516574	0.251436909215901	5.01917277452616e-05	0.000536615037067818
"ENSG00000232499"	37.0338828223556	-0.396398734877219	0.00229505904141937	0.00876327668144444
"ENSG00000116793"	472.360078930049	0.220604808899823	0.00289577441583867	0.0104190980392623
"ENSG00000081019"	634.089585951178	-0.116005251173573	0.0891946881349151	0.155631846615945
"ENSG00000188761"	34.3327718431054	0.0962007181691771	0.303632967198462	0.411238827947685
"ENSG00000134262"	362.382046935012	0.216474822002054	3.30990060357387e-05	0.000407826192479005
"ENSG00000118655"	79.6191551015944	-0.120862820147338	0.0931059167717969	0.161198163889855
"ENSG00000235527"	30.3214900332525	-0.350981297944311	0.00796117620834626	0.0227520714053236
"ENSG00000163349"	1160.75413922631	-0.118589542313843	0.0736559178688603	0.133794777783526
"ENSG00000116774"	60.8027627978959	-0.174201195055519	0.266531584159789	0.371494607808227
"ENSG00000134207"	52.2615889282705	-0.0740516174911164	0.370053765150236	0.477957189129663
"ENSG00000197323"	1652.46627223775	-0.0551211257539158	0.371978486561357	0.480113046731802
"ENSG00000116752"	610.010698646725	0.399935903129072	2.44522719929567e-06	8.79527906328516e-05
"ENSG00000175984"	58.2604215782563	-0.144369984052587	0.157029994490652	0.243773204831131
"ENSG00000213281"	354.098204405574	0.0900459500646629	0.130903288282157	0.210957616440479
"ENSG00000009307"	4438.03560671251	-0.0092947065536425	0.877179305013144	0.912981459498806
"ENSG00000052723"	339.652986917061	0.198032970426651	0.00808761541439016	0.0230298572813687
"ENSG00000173218"	43.0468238306344	-0.140290300545419	0.224809084662696	0.324933980544041
"ENSG00000177551"	46.7748096339949	-0.0809195003160462	0.432948730348161	0.539360678546927
"ENSG00000163393"	207.519256063708	-0.127309240377938	0.0921873117231159	0.159881128129974
"ENSG00000163399"	7786.7805968844	0.421413037214069	0.000254456383719045	0.00169761317016504
"ENSG00000203865"	27.1030965619191	-0.243142668570104	0.0120433045497525	0.0315960068914632
"ENSG00000116815"	51.9056895772162	-0.238930459441795	0.0420327458509886	0.0849887999921375
"ENSG00000143061"	239.022229030819	0.514499595533292	3.11544205599054e-06	9.83965213023214e-05
"ENSG00000134247"	434.42719829889	0.227033855324864	0.000513478957881769	0.00285197904745178
"ENSG00000134256"	38.6656046798065	0.170348460838097	0.0824981686066846	0.146245208674239
"ENSG00000116830"	147.526589214699	0.0581993861618016	0.492013307552435	0.594609637218287
"ENSG00000134253"	166.702525660763	0.275910568934959	5.81564299707504e-05	0.000594445741737843
"ENSG00000198162"	3076.11069289919	-0.260199949448295	0.0383215961384884	0.0788464779263448
"ENSG00000196505"	118.833306877699	0.179540910290077	0.0236105778635828	0.0535453065567655
"ENSG00000065183"	189.657285987983	0.248831300028711	4.25532765876271e-05	0.000481253958116072
"ENSG00000116874"	78.3170859074655	0.205059535621412	0.0224866224509914	0.0516014174441962
"ENSG00000231365"	82.1307705853397	-0.0807065620361351	0.275557346566451	0.381038609129846
"ENSG00000260941"	90.317913721271	0.153131284534294	0.122632202966777	0.200367167505186
"ENSG00000198857"	36.3825868436594	-0.207100126448518	0.0511931359465774	0.0994905102233754
"ENSG00000143067"	109.177979228337	0.307402826079664	0.00148866758357301	0.00633514861850708
"ENSG00000092621"	1988.73097216373	-0.486857312683128	2.12357142621576e-05	0.000307068458870022
"ENSG00000134250"	1132.74641446435	-0.312116059351066	0.0176887213149984	0.0426556402346689
"ENSG00000265808"	665.75829843198	0.102232373670773	0.0556917325507027	0.106454391159938
"ENSG00000274642"	68.3359860009357	0.0304041124444009	0.794107761409759	0.849902188468953
"ENSG00000223804"	72.7678521178885	-0.591861319729681	9.51635461514751e-07	5.04015421509336e-05
"ENSG00000270392"	33.4809724962428	0.0923540086800333	0.366416461638238	0.474184388706037
"ENSG00000270231"	128.375356264139	-0.0337288535208881	0.621593754834767	0.71026907209047
"ENSG00000275131"	541.988849765042	-0.11333472138577	0.20823961870491	0.306133002395311
"ENSG00000273136"	269.374484532249	-0.570093166955007	0.000277711035506365	0.0018139089573213
"ENSG00000226067"	126.045479527515	-0.0873031114193164	0.341643905540711	0.449664822302512
"ENSG00000198019"	40.4605063709292	-0.292807589687981	0.153974441873983	0.240069027896456
"ENSG00000171943"	512.200900928859	-0.188585946619045	0.0108391331058111	0.029111249516356
"ENSG00000230806"	48.0580276252068	-0.425951389250333	0.00145315733522735	0.00622064093789317
"ENSG00000227082"	69.7174022926794	0.421444296372953	2.02395455543093e-05	0.000298528961119388
"ENSG00000277702"	42.3086065575208	0.0674681743680623	0.578633759557463	0.673110961901914
"ENSG00000232527"	41.1333125598363	0.12599988007891	0.390111620911278	0.498181714574213
"ENSG00000266338"	341.243777597066	0.0645487314420942	0.364649882938729	0.472253286812455
"ENSG00000196369"	134.008777465904	0.0459904760966129	0.652145777118803	0.736332257234893
"ENSG00000272419"	76.032374721012	0.421576047549401	3.26441256784304e-05	0.000404247003814981
"ENSG00000162825"	140.705913211998	-0.0801661540396523	0.356091049768294	0.464163902421786
"ENSG00000272150"	32.1647840529876	-0.119355527985889	0.18229368862173	0.275513325335485
"ENSG00000117262"	101.072248671215	-0.0160383187273821	0.793228966272162	0.849271272605054
"ENSG00000174827"	26.2775666025172	0.0187336329105541	0.854316810159494	0.896176199236722
"ENSG00000265491"	1490.43401268141	-0.0599974541800541	0.159223380411188	0.246642222209114
"ENSG00000186141"	221.781246241635	0.186357894932701	0.0181983565931325	0.0436522173965425
"ENSG00000186364"	52.9741105225774	-0.0207862126407642	0.777967791227467	0.83762804718824
"ENSG00000131788"	331.370282956107	0.0120780178099347	0.877575671558936	0.913185311001683
"ENSG00000198483"	523.786172411737	-0.125649787554033	0.0427072591281369	0.0860796313082694
"ENSG00000143127"	253.072787208454	-0.615954194029992	1.4468848809489e-06	6.36888786314484e-05
"ENSG00000131779"	646.320237030504	0.31174289223378	0.00045848676261239	0.00263064421494902
"ENSG00000265241"	990.955569429181	0.00223389442456541	0.964135467253154	0.974152606118135
"ENSG00000211451"	91.6763387552361	0.353883658693736	0.00221327414951816	0.00851775002459833
"ENSG00000234222"	37.3751275514036	-0.0990388355605635	0.548692851829622	0.646842257372081
"ENSG00000271601"	435.252000198502	-0.212741901074003	0.0360917914708842	0.0752424877241135
"ENSG00000272031"	702.817360492279	0.441455018964227	0.000446677431122586	0.00257490241859112
"ENSG00000121851"	242.507934137866	-0.223361760483104	0.000112531482569198	0.000948581983086977
"ENSG00000265972"	2637.49655930021	-0.497549085465102	0.0128123706247932	0.0331319418718561
"ENSG00000233396"	23.8212014299344	0.454108759906726	0.00194658043923879	0.00774716510996931
"ENSG00000271425"	42.3791812324482	-0.567189062466299	6.14483913797534e-06	0.000150639268852182
"ENSG00000276975"	254.725734352425	-0.0366301887975724	0.55846245913086	0.655225568060766
"ENSG00000268043"	529.539969439143	-0.0584333253942489	0.415577567059848	0.523248969482932
"ENSG00000131791"	427.088625585196	0.0767602079983419	0.324193335687532	0.432416883935645
"ENSG00000237188"	35.3859221345689	-0.0227271508818359	0.733695657755815	0.803632959623914
"ENSG00000131781"	101.266545353388	-0.179777934320293	0.0165274401572815	0.0403740035978826
"ENSG00000180867"	63.9149320940685	-0.0603858339972609	0.540255301512128	0.639143966568039
"ENSG00000131778"	522.867946554562	-0.111618183381428	0.0283839913690804	0.0620647412901399
"ENSG00000116128"	458.700033599195	-0.0227517559415709	0.700530092506387	0.776197263103472
"ENSG00000162836"	271.373159717307	-0.10790194376285	0.190609755276826	0.285823304955136
"ENSG00000188092"	100.582971852407	-0.00359973059568127	0.953307298892201	0.966484883682728
"ENSG00000215859"	22.996379851078	0.182252313742176	0.0871837379956112	0.152897980857713
"ENSG00000263956"	220.768155493043	0.0844442731037697	0.247995434924884	0.350932704814372
"ENSG00000198658"	36.0392325887521	-0.0167849927087028	0.861512374701531	0.901526688901298
"ENSG00000227733"	55.8548536855987	0.30986136974689	0.0471419667420039	0.0933242867774712
"ENSG00000272824"	24.9188363445274	-0.0671354770310325	0.571226153600265	0.66629503164067
"ENSG00000274020"	154.558445553412	-0.189012315288207	0.0154179843362262	0.0381691017373022
"ENSG00000231551"	229.450030410105	-0.132443956938469	0.180023910347411	0.272585465236628
"ENSG00000280649"	50.8142648847321	-0.0546561831359895	0.594753431882705	0.686527013344757
