"gene"	"meanVal"	"log2FC"	"pval"	"padj"
"ENSG00000129596"	532.494390549735	0.347834639720488	1.01854101617675e-06	5.24914566211091e-05
"ENSG00000171189"	253.573534321543	0.347789654247726	0.000168214876382793	0.00126521117609283
"ENSG00000154822"	346.466117756812	0.347611080422507	1.66720847762875e-07	1.97912822970614e-05
"ENSG00000130830"	986.133473380463	0.347514115154696	0.000119070219281153	0.00098495959142156
"ENSG00000164742"	5029.6658940818	0.347386853892814	6.66736128074327e-06	0.000157480850659022
"ENSG00000126602"	598.974159846038	0.347242285671581	6.46806549810629e-05	0.000636562672492301
"ENSG00000162139"	288.157275961682	0.346931355261203	3.76044604316837e-07	3.02433000493043e-05
"ENSG00000125459"	147.730960502782	0.346884899179777	2.13292303992599e-05	0.000307230161391181
"ENSG00000152556"	2678.81100065539	0.34665509132205	3.74840173036861e-05	0.000441926294416678
"ENSG00000106153"	3260.73266646393	0.346620654609772	9.62317496664257e-08	1.50585191546199e-05
"ENSG00000251669"	27.3207057031636	0.346156498469334	0.00230624285636552	0.00878648921793265
"ENSG00000069424"	8871.12276589035	0.346073447001533	0.000498132503852514	0.00279203998333225
"ENSG00000069345"	1498.43315880821	0.345985891839453	3.37492245240019e-06	0.000102818655173742
"ENSG00000189157"	143.19615225466	0.345900655826474	0.000352370858301535	0.00216465367021567
"ENSG00000134440"	2388.13637550362	0.345530925640936	2.73947165740367e-06	9.30069539228588e-05
"ENSG00000163875"	1154.89063406365	0.345327881485292	1.77012472990373e-05	0.000275156839163149
"ENSG00000138138"	745.788657770061	0.344898224392366	2.13001649852325e-05	0.000307068458870022
"ENSG00000167703"	1881.07802782851	0.344876821982024	0.0017137163777964	0.00703007626573152
"ENSG00000133398"	583.073754318493	0.344512900784885	0.000244774137091056	0.00165227342029347
"ENSG00000105278"	1023.13770607482	0.344478855835064	0.00238168629707178	0.00898837233753486
"ENSG00000107282"	1626.49953596008	0.34434955121337	0.000375564112601005	0.00225718752451156
"ENSG00000075089"	427.92511135694	0.344284294222253	9.86549835903122e-07	5.17728119676843e-05
"ENSG00000182732"	577.470680639223	0.344268834026283	0.000188438647431497	0.00137348491134096
"ENSG00000172748"	100.810291223813	0.344218407820954	0.000453357409896759	0.00260468661433675
"ENSG00000091136"	601.421709673553	0.34420761767306	0.00158768731765871	0.00662912000426028
"ENSG00000189043"	5128.72359252111	0.343947872818558	0.000976486645770508	0.00465200416936121
"ENSG00000177181"	894.34650126461	0.343823689933204	1.03880108083278e-05	0.000202731099822842
"ENSG00000189337"	826.589574811864	0.343670962644978	4.79604406572056e-05	0.000521505410633278
"ENSG00000120251"	3563.16588833935	0.343605691272008	8.96467274654435e-05	0.000806867181975689
"ENSG00000273079"	2419.99212081207	0.343333709038329	0.00146658094142398	0.00626252983000025
"ENSG00000008277"	1363.87153271532	0.343200017897291	6.4495085793261e-05	0.000636191353443783
"ENSG00000081307"	520.740171947253	0.343091238790641	3.10536934807945e-05	0.000391882130414161
"ENSG00000166924"	1845.98924835376	0.342903013739495	0.00150252428710222	0.00637646709908544
"ENSG00000127337"	135.369976926888	0.342288266228786	0.000591854625875269	0.00315992359652327
"ENSG00000188191"	13198.4361225648	0.342159977255308	0.0017333037249758	0.00707837651672798
"ENSG00000164953"	236.157477282484	0.342144112154629	0.000232117009323964	0.00159689451698377
"ENSG00000168904"	391.511124141094	0.341896230813543	0.000255026570637525	0.00169882831284199
"ENSG00000150768"	416.195017110996	0.341794802073567	4.01245975451193e-05	0.000462911995673015
"ENSG00000148082"	2920.9898231833	0.341510068607866	3.93594024588601e-05	0.000455917492950444
"ENSG00000151366"	664.265543143819	0.341448423361307	0.000116295619157589	0.000970332764207257
"ENSG00000081138"	104.433150218973	0.341262179605384	0.000549799267840918	0.00299294585621307
"ENSG00000261542"	33.9685891355303	0.34123990107605	0.000997829243212969	0.00472311930743178
"ENSG00000007237"	6892.81222633132	0.341184253005159	0.000533232521617625	0.00292551380059369
"ENSG00000186889"	94.6740644745102	0.34113089047832	0.000985400111730361	0.00467908748226612
"ENSG00000166411"	385.27126119552	0.34061328847964	0.00158298489079758	0.00661959032148449
"ENSG00000136040"	384.685165719083	0.34036534507483	0.000598060758608549	0.00318318486021303
"ENSG00000235478"	39.794050999439	0.340363666809274	0.00131073606581885	0.00575406781457276
"ENSG00000119965"	162.284183894884	0.340113535661001	3.34480899729362e-06	0.000102354195207908
"ENSG00000002746"	911.66579230767	0.34007823836796	0.000184465756292226	0.00135172799619331
"ENSG00000109927"	89.8377436640402	0.339925079978153	5.37158573066456e-05	0.000561199237195621
"ENSG00000124613"	208.008403502837	0.3398268138129	2.26907613524079e-05	0.000319620356103926
"ENSG00000057757"	2354.09122265965	0.339682675229763	3.37764187699129e-05	0.000412628457265089
"ENSG00000278266"	25.5018829226876	0.3395883975427	0.000326352058676812	0.00203866274371934
"ENSG00000005194"	555.235074839757	0.339486860382399	3.05813216423397e-06	9.78431764739019e-05
"ENSG00000189298"	108.361177630315	0.339431333571746	0.000291719034063806	0.00188418751720086
"ENSG00000106723"	2120.39334238882	0.339374007022954	4.17857839369088e-05	0.000476015022439451
"ENSG00000138769"	161.990517519665	0.339317572083433	0.000394779428772059	0.00234564663702225
"ENSG00000155313"	479.240162761674	0.339192930325183	0.000388578464670262	0.00231593393497136
"ENSG00000173208"	180.019808599117	0.339064341258034	0.00198307894816703	0.00785168127519553
"ENSG00000163632"	61.9341918513192	0.339021835272174	0.000337593528701134	0.00209329877865008
"ENSG00000184867"	793.871180415621	0.338863047239596	2.61722376356285e-06	9.17592443642935e-05
"ENSG00000139998"	2178.91614386862	0.338820750256707	0.000815082077043631	0.00403392978497758
"ENSG00000105696"	9309.45635150241	0.338579735527387	0.00112300838589746	0.00513464056369451
"ENSG00000164815"	208.005724885022	0.338407714184728	9.57688631705554e-05	0.000840518762533944
"ENSG00000143158"	888.127285714013	0.338348590453144	2.78998011601814e-05	0.000363267229478217
"ENSG00000120868"	419.120669168232	0.338066742059919	0.00066019438561563	0.00343113706509717
"ENSG00000120256"	877.68022630854	0.338064486197174	4.45289882997547e-05	0.000495140488116071
"ENSG00000095203"	696.392378916342	0.338007849557925	0.000496578475982529	0.00278514346923665
"ENSG00000197713"	311.987134987278	0.337911693748501	6.53091102811216e-05	0.000641588279142043
"ENSG00000009724"	88.5698686308637	0.33789066872211	0.001562470061667	0.00656127747044552
"ENSG00000167550"	123.518846290865	0.337715461224432	0.000306202121699494	0.00195183393129863
"ENSG00000178171"	565.299769640992	0.337397606370876	0.000721694518976891	0.00367965869524562
"ENSG00000186260"	2394.39727242934	0.33717113720779	0.0012043216088442	0.00540265516107249
"ENSG00000163624"	638.909378132058	0.337041326769096	4.06342968398623e-06	0.000115801018461018
"ENSG00000204116"	572.160177842249	0.336856338934457	3.35467998058917e-05	0.000410697770312101
"ENSG00000276564"	70.4318822553482	0.336844125942982	0.000974570003681984	0.00464695550334126
"ENSG00000183527"	298.866612871033	0.336740756975245	0.000226539906693449	0.00156918769171603
"ENSG00000163075"	218.560830853872	0.336642807091158	1.25269935847793e-05	0.000224144636772149
"ENSG00000103591"	663.195130630749	0.336480774143733	2.04347671415922e-06	7.81652548462726e-05
"ENSG00000102466"	417.759335430977	0.336412522897535	0.000410990099266212	0.00241776233037229
"ENSG00000183780"	371.056284657216	0.336346336721148	0.0007193474109915	0.00366986573366825
"ENSG00000162426"	506.777172191408	0.336326516724658	0.000214557027764993	0.00151173561969662
"ENSG00000181754"	882.665117692469	0.336260001776635	3.57162250431769e-05	0.000427526691007096
"ENSG00000169193"	79.8700342024702	0.336029808242254	0.00143252055758196	0.00615372507054114
"ENSG00000143106"	584.434341617491	0.33601544384405	3.21133858902271e-05	0.000399398635352948
"ENSG00000127585"	12632.9159566025	0.335985085661286	0.00127935451057645	0.00565219633630912
"ENSG00000041515"	161.475453338026	0.335646342644102	0.000267100748617814	0.00175951212627571
"ENSG00000184277"	1138.17361815112	0.335578567667012	2.89456080878315e-05	0.000372655760670039
"ENSG00000108509"	1551.77185405412	0.335364913804452	0.000932619634145784	0.0044841289839529
"ENSG00000174842"	218.779349511228	0.335318583932991	0.000240892054445164	0.0016350453206485
"ENSG00000102181"	4590.37586232038	0.334918879244338	8.55844012369532e-05	0.000781105142360379
"ENSG00000163281"	344.192701815855	0.334889886221386	2.5941394675078e-05	0.000346518363888965
"ENSG00000115310"	9611.46003247568	0.334873674037104	1.32012853196292e-06	6.01213684900899e-05
"ENSG00000143786"	316.857536087313	0.334765263338175	0.00128909100110689	0.00568514563209143
"ENSG00000173598"	1559.23437186495	0.33473702087926	0.000491309218213007	0.00276550214947694
"ENSG00000071794"	513.255521008376	0.334689623168357	0.000206632846106134	0.00146792042097602
"ENSG00000010404"	14511.1782374035	0.334360133274254	6.2281904836017e-06	0.000151207112544762
"ENSG00000049883"	211.31858872837	0.334343993504859	9.21979832274896e-05	0.000821532281707991
"ENSG00000185658"	1734.3889390476	0.334146050913506	1.57289959216611e-06	6.6614339562981e-05
"ENSG00000147180"	382.175698173549	0.333841334726868	0.000334186341566215	0.00207966359268954
"ENSG00000178718"	274.860926713811	0.333643077754401	0.000747635206869082	0.00378501318112868
"ENSG00000075415"	4801.006500737	0.333352397857281	2.10816272964378e-06	7.99776789301139e-05
"ENSG00000144935"	319.397262050441	0.333334537419046	0.000163351308183371	0.00123757309320439
"ENSG00000180488"	929.729086017108	0.333158477956906	4.68987049514859e-05	0.000513855765964307
"ENSG00000227345"	232.546020447878	0.333015701515932	2.01695195129647e-05	0.00029800681491559
"ENSG00000135070"	858.234195871654	0.332766294069477	2.92005607004696e-07	2.71364416742562e-05
"ENSG00000161203"	9388.21082319845	0.332498994780646	8.2453587445213e-05	0.000759782441485252
"ENSG00000119599"	203.027973551759	0.33229692224997	7.46738130178853e-06	0.000166695623466659
"ENSG00000110435"	543.07541349729	0.332038070044285	1.00937811202728e-05	0.000199019764516903
"ENSG00000102900"	710.270935910135	0.331851818772664	0.000150989942564908	0.00117449494391583
"ENSG00000134490"	233.044573384866	0.331799829521182	0.000436016511253358	0.00252783839952983
"ENSG00000163618"	2371.24197210907	0.331547555133377	0.000194885512227011	0.00140534743274551
"ENSG00000198728"	774.180457950369	0.331387047924318	0.0020865290197049	0.00816259636731375
"ENSG00000112137"	1820.96164413875	0.3313030177581	0.000306478309884538	0.00195183393129863
"ENSG00000163170"	252.675429185037	0.331069227462968	4.00892891493803e-06	0.000115009489021381
"ENSG00000152092"	1765.0557897531	0.331043009620247	0.000756601574420918	0.00382253680672359
"ENSG00000130638"	1498.38122313988	0.331016088386566	0.000125156868875544	0.00101907529988398
"ENSG00000148481"	425.036302501514	0.330941498272698	2.28854885570337e-05	0.000320788204016467
"ENSG00000008283"	1125.37426689722	0.330697567570831	0.00162052306149066	0.00673932434342563
"ENSG00000197444"	2213.95328207014	0.330555617273748	3.44282800176675e-05	0.000416885150821859
"ENSG00000188021"	1620.98645149462	0.330522918530214	0.000339368813856213	0.00210203504602627
"ENSG00000181191"	946.29922035366	0.330412309849645	0.000118352125669435	0.000982267672846507
"ENSG00000131174"	1969.70097112377	0.330395886099812	4.49527957665297e-06	0.000121595419789134
"ENSG00000122873"	790.739517809528	0.330310446236432	4.77203417964064e-07	3.49536273762359e-05
"ENSG00000139625"	1013.29575685624	0.329859197744076	0.000641049602995965	0.00335453124820522
"ENSG00000168159"	4590.02253073136	0.329707156566007	0.000159940572217446	0.00121870609543112
"ENSG00000108439"	147.179348752247	0.329587975478502	0.000832031554370537	0.00409446856043844
"ENSG00000269696"	47.29995491983	0.329586218868441	0.00059796438761044	0.00318318486021303
"ENSG00000164983"	642.52402895585	0.329558731873753	0.000234024239426041	0.00160502477316335
"ENSG00000131876"	498.231535495842	0.329542214043401	0.00112566148639843	0.00514361857323497
"ENSG00000175787"	193.343387590218	0.329467817846543	1.29879288496856e-07	1.73303270767161e-05
"ENSG00000101856"	1967.26659336748	0.329092338995574	0.000240243999600943	0.00163257795701975
"ENSG00000114784"	1281.67776970149	0.328844915244628	0.000625002669592089	0.00328769259210607
"ENSG00000116161"	2091.83809427614	0.32877569678711	0.000185857458453874	0.00135903331876233
"ENSG00000101098"	1141.19326455158	0.328772586939107	0.00120776178633061	0.00541319640637874
"ENSG00000166780"	3184.60639177619	0.328712158301933	0.000548089863678512	0.00298836579775047
"ENSG00000075073"	41.4359776467224	0.328426922651388	0.000736216640087698	0.00374040644209845
"ENSG00000185904"	150.088413330471	0.327789473794294	0.00192975459655523	0.00769799904299076
"ENSG00000104388"	2453.15703091911	0.327695920412488	8.86286535724508e-07	4.85848730554967e-05
"ENSG00000106399"	144.394801349458	0.327554141706552	0.000192869590829429	0.00139666145012493
"ENSG00000138078"	6234.00487973268	0.327411404408877	0.00117427265000944	0.00530798473227138
"ENSG00000196177"	518.198146344334	0.327276536282975	8.94155263071824e-05	0.000805816468233262
"ENSG00000109339"	2504.79139851614	0.327183490294835	0.00049101529648138	0.00276550214947694
"ENSG00000149328"	393.568199543105	0.326993716656165	0.000436716477795525	0.00253104401760753
"ENSG00000122705"	2991.95971456861	0.326839431871265	0.000757561665090502	0.00382559394279099
"ENSG00000038274"	944.070269932455	0.326803319120698	0.000189248809984664	0.00137739525000678
"ENSG00000260231"	65.1025704122506	0.326693670808535	0.00158738201759278	0.00662912000426028
"ENSG00000137409"	6915.54012509635	0.326604167862443	2.03487547216437e-05	0.000299626274613903
"ENSG00000090534"	76.2617817269659	0.326561546682363	0.0019941418599123	0.00788540405115332
"ENSG00000161298"	548.773169697132	0.326259108771089	1.94858609079665e-06	7.57133462322408e-05
"ENSG00000134684"	1936.69378091846	0.326205696822494	9.41535696377671e-06	0.000191568013495849
"ENSG00000112640"	908.753971542232	0.326139994437204	0.000648877673352198	0.00338869277652044
"ENSG00000125868"	3825.37427062875	0.325937119962329	0.000218074101854693	0.00153087663753052
"ENSG00000111371"	1410.04586973953	0.325732197821074	0.00185180087373228	0.00744771740310684
"ENSG00000147642"	2104.50585106896	0.325674630217334	0.000205441680806166	0.00146066404449258
"ENSG00000168234"	266.46898930809	0.325105997606393	0.000284381195423393	0.00184719000634825
"ENSG00000155330"	271.813149265635	0.324885686346725	1.94898416053806e-05	0.000290961529534619
"ENSG00000178662"	995.471555533327	0.32485799186583	0.000489268737285311	0.00276214587566155
"ENSG00000182400"	844.422612118248	0.324845990363339	8.84838750816306e-05	0.000799513355265148
"ENSG00000120820"	77.9540958942972	0.324800351357437	0.000523458170667603	0.00288900775999816
"ENSG00000169490"	439.114500035098	0.324754461528565	1.68840000663573e-07	1.97912822970614e-05
"ENSG00000163512"	190.653276351128	0.324616445670849	0.00053087686685304	0.00291668800164104
"ENSG00000143164"	1402.11275923605	0.32459334717864	0.000746031552034267	0.00377911745296229
"ENSG00000155304"	571.295319250964	0.324463943798639	0.000845389778509381	0.00414696331076716
"ENSG00000127445"	3771.87972960323	0.3243039455671	6.50182577745664e-05	0.000639154352412114
"ENSG00000113638"	155.288807778026	0.324242532789173	0.00166481073998031	0.0068707334130232
"ENSG00000145725"	453.722646225315	0.324168885893053	1.86123394317674e-05	0.000282516930016765
"ENSG00000127870"	605.537566737799	0.32408583249716	0.000912921984772087	0.0044091262973855
"ENSG00000115762"	2585.00790403465	0.323728493217973	4.07041906403852e-06	0.000115808468345942
"ENSG00000204856"	402.266959729296	0.323589797768249	0.000118994530344378	0.00098495959142156
"ENSG00000110514"	3509.95615894409	0.323407603987127	0.000252223580642669	0.00168733948449369
"ENSG00000128590"	485.877180699999	0.323302071364434	0.00012486228174461	0.00101715781148603
"ENSG00000103056"	509.852482892761	0.323223398197415	0.000199038465877166	0.0014269259113468
"ENSG00000070669"	1641.31614980472	0.323198330089906	2.7696580125517e-05	0.000361914174558794
"ENSG00000172602"	976.077021385242	0.32305360596235	0.000259007482594515	0.00171737126267311
"ENSG00000116353"	530.017975263311	0.322776920746545	1.19626061361507e-05	0.000217496436138766
"ENSG00000166189"	223.781605340093	0.32238745876802	0.00160341189950988	0.00667946007411993
"ENSG00000164236"	570.934655978666	0.322285153454411	0.000371814723491678	0.00224326913265414
"ENSG00000140854"	1238.91281338755	0.322228561720867	0.00230774323100664	0.00879025984406225
"ENSG00000109133"	809.274897571083	0.322207220164928	6.43103519650365e-06	0.00015444862138909
"ENSG00000083750"	328.996075785741	0.322011965436409	6.35485420278976e-05	0.000628655778118506
"ENSG00000183166"	568.932715056857	0.321715603371359	0.00253898090208133	0.00944327533870481
"ENSG00000214595"	499.602493174177	0.321646129935332	1.67390654580968e-06	6.86022699357667e-05
"ENSG00000109180"	2591.24995847405	0.321282636451534	3.32216832754423e-07	2.88810522333428e-05
"ENSG00000172824"	1150.54424266281	0.321013888180315	0.00187119172734829	0.00751138600812641
"ENSG00000105419"	1635.15661992187	0.320897194060118	0.00133502921805159	0.00582505904444159
"ENSG00000154548"	199.534767546107	0.320885215208774	6.16739425824675e-06	0.000150639268852182
"ENSG00000073670"	2392.17414802737	0.320777460839092	0.00109901127552346	0.00506080285863706
"ENSG00000115484"	909.272715719288	0.320707182385182	0.000964199270526702	0.00460509490665264
"ENSG00000029534"	679.616520316169	0.320697602018977	0.00242914969922638	0.00912660264454309
"ENSG00000145198"	1747.77777183281	0.320692304658056	0.00156577017389001	0.00656715448420292
"ENSG00000119401"	201.965551593189	0.320518694459928	0.000293767189506125	0.00189315411193146
"ENSG00000198216"	1246.65584843162	0.32034260754737	0.00132485079994804	0.00579533845476634
"ENSG00000124688"	179.169148305501	0.320310831709409	2.97912911692659e-05	0.000380413571881732
"ENSG00000203965"	219.562795564034	0.320217509146788	9.15280525752772e-05	0.000818852582629026
"ENSG00000147669"	528.276567806992	0.320109389441103	0.000222232510407883	0.00155184105543646
"ENSG00000146072"	827.600867370991	0.320013629923589	9.49090134205339e-05	0.000835636239390102
"ENSG00000123178"	609.868421356593	0.319851622518204	3.06106770484135e-05	0.000387271036613263
"ENSG00000084070"	2011.56342460479	0.319818200027565	0.000212788341273866	0.00150311435356491
"ENSG00000171723"	649.061912450916	0.319326161638528	1.92846842408732e-05	0.000288649799859261
"ENSG00000100442"	809.783510283082	0.319183768252723	9.4131498819985e-05	0.000832623581289004
"ENSG00000180155"	6554.83595520091	0.319088483905332	0.000923477527826007	0.00444887172865073
"ENSG00000254461"	39.0751853425622	0.318930596071975	0.000953743314169021	0.00457026338512511
"ENSG00000166908"	1046.02751259111	0.318871041398611	0.000287970530087589	0.00186487461790733
"ENSG00000143155"	662.676471454182	0.318818733346014	2.45627798117401e-06	8.80831518540589e-05
"ENSG00000082701"	1145.36341346369	0.31855343167551	5.22933068037104e-05	0.000550534978600775
"ENSG00000277692"	34.6462623485951	0.318497498561594	0.00151178248579718	0.0064038964260067
"ENSG00000155886"	2298.03047568676	0.318400454024553	0.00170512424544166	0.00700150373014963
"ENSG00000172731"	824.137573714483	0.318222936891649	0.000106538865374333	0.000911005210972876
"ENSG00000136159"	228.759377489394	0.318102899396889	0.000220764073856291	0.00154283881578901
"ENSG00000171867"	6953.97590143511	0.318079854467239	9.22093980282251e-05	0.000821532281707991
"ENSG00000278195"	396.284010042171	0.317899693083322	0.00132032040886443	0.00578139791345293
"ENSG00000164332"	566.887122515646	0.317745220520723	7.3324581923063e-05	0.000699758959826699
"ENSG00000066422"	413.668628554058	0.31771358170922	0.000455112247542624	0.00261302438857611
"ENSG00000185621"	307.505906726857	0.31766965197857	1.99231791996893e-05	0.000295127094289373
"ENSG00000174938"	5536.32884974776	0.31706824450977	0.000736800172650367	0.00374226655999727
"ENSG00000179915"	2870.26710533926	0.316946477159233	0.000292319835903179	0.00188735984073572
"ENSG00000009844"	498.966598525007	0.316734898396151	0.00017860941196228	0.00132062019248571
"ENSG00000206432"	215.884191643436	0.316710378845087	0.00126430188621659	0.00560453988345251
"ENSG00000051009"	512.273911412917	0.316448288623545	5.8371734721633e-07	3.88428918508741e-05
"ENSG00000265354"	719.344361581612	0.31640035555748	1.51333074781281e-06	6.51224054052547e-05
"ENSG00000123091"	3322.45297211494	0.316292818220442	1.81018926962648e-05	0.000276967003538495
"ENSG00000169567"	2842.11271075833	0.316218444654491	5.99541795374332e-05	0.000606223485789333
"ENSG00000015592"	3473.18293737633	0.316054325981905	0.000739920900953492	0.00375147524833946
"ENSG00000139220"	690.678840255924	0.31593898637536	0.000515671210847285	0.00285869518593054
"ENSG00000204071"	1263.63212571626	0.315785049393809	0.000543815150143267	0.00297236127226822
"ENSG00000263958"	72.2277286216882	0.315651882671759	0.000418044950274679	0.00244975442449827
"ENSG00000181789"	2078.07990959901	0.315583944941556	0.000312548860567185	0.00197936112470307
"ENSG00000261786"	665.505527358641	0.315467868925943	0.00204786462587496	0.00804689432285934
"ENSG00000159164"	6829.92545419398	0.315446241513817	0.00117819020985953	0.00531869606145083
"ENSG00000108946"	3612.91463183389	0.315443199650225	0.000201731486064585	0.0014408315641617
"ENSG00000111669"	8663.57888137449	0.315306279340422	6.0683167137249e-05	0.00061012812846581
"ENSG00000072832"	2517.29648917107	0.315267565860419	2.59386244586071e-05	0.000346518363888965
"ENSG00000164180"	157.690622273287	0.315127166928845	2.77748576420245e-05	0.000361914174558794
"ENSG00000132305"	1090.80424913451	0.315049816768552	2.93356257148417e-06	9.56352510283277e-05
"ENSG00000113108"	768.914088171175	0.314574119373941	6.1195753302712e-05	0.00061313136741362
"ENSG00000156017"	180.302178308435	0.3145472049123	3.70332958069824e-05	0.000438112797749545
"ENSG00000186106"	1008.57411860487	0.314361990291942	5.48624227077351e-05	0.00056822369116825
"ENSG00000112183"	159.917794356303	0.314051446758632	0.000883420919988349	0.00429921523770411
"ENSG00000014824"	1185.50288316335	0.314002951198576	0.00033504037650227	0.00208226137437913
"ENSG00000189007"	90.6677273932832	0.313826578625072	0.000158763865283989	0.00121134858738178
"ENSG00000175040"	686.450585091954	0.313810773995593	0.00182953923190892	0.00737859859391944
"ENSG00000169764"	2840.9695443166	0.313660798780016	6.0881718312304e-06	0.000150092204317245
"ENSG00000091592"	5221.76657803561	0.313400594171541	0.00102598911370332	0.00480946367488434
"ENSG00000175768"	36.9245043699401	0.313393258967798	0.000945024347850147	0.00453616957600239
"ENSG00000273841"	428.618506330349	0.313134762375489	0.000903482278835781	0.00438074379312684
"ENSG00000138190"	266.957111543038	0.313106054107749	6.44825194177333e-06	0.00015444862138909
"ENSG00000188827"	404.403823612012	0.312930030508856	0.00174601717237515	0.00712015958021643
"ENSG00000144741"	352.295213456359	0.312821531920817	6.58253486198994e-06	0.000156282996661287
"ENSG00000117118"	955.837044882706	0.312821467547089	1.60023454276453e-06	6.69307014731418e-05
"ENSG00000088899"	6018.32353862337	0.312745188069343	0.00201606383803028	0.00794653236638774
"ENSG00000144120"	131.398176262873	0.312581897411272	0.0012951869685071	0.00570618205500708
"ENSG00000145920"	20325.4510844974	0.312200343169434	0.000228360037218738	0.0015786555193258
"ENSG00000128000"	603.937649337377	0.312157553787498	0.000990106901653795	0.00469625519376323
"ENSG00000170899"	856.722419108288	0.312092252350745	2.03822214875349e-05	0.000299862545696528
"ENSG00000247556"	8778.73210162103	0.311979310395641	4.23962609899985e-06	0.000117235152329972
"ENSG00000137261"	657.607901806152	0.311813826977457	0.000490889449025774	0.00276550214947694
"ENSG00000198185"	239.452436404847	0.311799225251297	1.50162884762541e-05	0.000248469537271497
"ENSG00000144645"	203.684019433686	0.311768983622	0.000240817718441387	0.0016350453206485
"ENSG00000131779"	646.320237030504	0.31174289223378	0.00045848676261239	0.00263064421494902
"ENSG00000158856"	8086.23066765896	0.311397500146254	0.0015737302870308	0.00659411378545792
"ENSG00000132640"	1158.49503164232	0.311281737938814	0.000861632604052337	0.00421462972820485
"ENSG00000120805"	930.231830579234	0.311089339929143	0.000101166742390216	0.000876388090972719
"ENSG00000197170"	1353.92357635039	0.310838702280152	1.06798353625733e-05	0.000205858909401986
"ENSG00000110107"	2538.30124512693	0.310686413411417	0.000483616474282657	0.002738319201259
"ENSG00000163626"	298.423348726243	0.310595414499132	1.22005110171251e-05	0.000220596004346402
"ENSG00000235436"	53.715009866604	0.310500491087038	0.00111794181306879	0.00511713509290057
"ENSG00000101003"	74.2787833636339	0.310406092609883	0.000112600210182393	0.000948696729255766
"ENSG00000108389"	1113.26274215055	0.310381867548004	6.27443825049792e-05	0.00062408843998764
"ENSG00000136243"	384.961886057228	0.310371172825498	0.000427156489400273	0.00248988982460105
"ENSG00000171817"	377.122082551689	0.310325792442619	0.000409701218577175	0.00241303642272055
"ENSG00000164591"	71.5485941673874	0.310322863811056	0.00120269882417258	0.00540083876892356
"ENSG00000100320"	2821.82271125571	0.310024678858761	3.53715621034162e-05	0.00042524006891667
"ENSG00000260804"	894.67830164513	0.309919057683868	0.00232484000542246	0.00883582932509093
"ENSG00000131263"	1052.40531985995	0.309792508277666	3.03926808490868e-06	9.7595335315393e-05
"ENSG00000198814"	122.072768384306	0.309613429598928	0.000450793065586406	0.00259168371340642
"ENSG00000206052"	640.114101821471	0.309563152114514	0.00270993939849984	0.00993105958407019
"ENSG00000121897"	243.619806541211	0.309519999811968	0.000708759749533674	0.0036244449104941
"ENSG00000164031"	921.486845621894	0.309489545989043	0.000123501196508787	0.00100993226882253
"ENSG00000197124"	123.449678373731	0.309389785343248	0.000777144368773005	0.00390113328074941
"ENSG00000141030"	589.4898628559	0.309130058627093	4.82124295586224e-05	0.000523457671420182
"ENSG00000196290"	252.929808374328	0.309106773612991	0.000412960055902697	0.00242517569195761
"ENSG00000178397"	394.801061520218	0.309057359663542	0.000141956151575712	0.0011198401636447
"ENSG00000271614"	283.606841439855	0.308976909319043	0.00136942591812162	0.00594715621091963
"ENSG00000047621"	258.511776648895	0.308761020162888	9.6154618053387e-06	0.000194033932069513
"ENSG00000104722"	16669.1484399099	0.308753922463019	0.00119989078559605	0.00539523924816146
"ENSG00000138642"	401.863206070612	0.308664347573267	0.00100828280916327	0.00475155729178866
"ENSG00000153714"	96.8804046406967	0.308632196955634	0.000775265051579146	0.00389513169992204
"ENSG00000074211"	3897.70732342	0.308420297981419	1.38597952352788e-06	6.26164449829011e-05
"ENSG00000096080"	107.743545164982	0.308382743513742	1.56325800567808e-05	0.000255782890225635
"ENSG00000178467"	2023.51047671084	0.308363877616647	0.000486898265481149	0.00275147073004827
"ENSG00000214517"	1626.89836551405	0.308313621688267	0.000356357105294129	0.00218085995832203
"ENSG00000109944"	61.0151673236994	0.30820976222551	0.000345570286171604	0.00213353706451643
"ENSG00000182287"	630.241615313752	0.308129694248534	0.00130105746564922	0.00572471936508693
"ENSG00000170571"	86.2949142144591	0.308100708301934	0.00168171920666779	0.00692688028341054
"ENSG00000128581"	463.287397417937	0.307750819570901	8.35890253157337e-05	0.000767369542805186
"ENSG00000143067"	109.177979228337	0.307402826079664	0.00148866758357301	0.00633514861850708
"ENSG00000231312"	449.002479307475	0.307142853226648	0.000101648192291422	0.000877868983955062
"ENSG00000006695"	133.424669265026	0.306986494465787	1.49853275014524e-07	1.88279154950729e-05
"ENSG00000274349"	53.6767265843655	0.306953952512471	0.00198798841310313	0.00786468502752109
"ENSG00000173418"	601.199450393307	0.306826215824685	3.08092738008638e-06	9.78609655563818e-05
"ENSG00000196715"	653.5368867126	0.306789195176193	0.000153015930263219	0.00118110457740843
"ENSG00000108176"	347.809433483939	0.306773525791868	0.000495731542859344	0.00278318021662284
"ENSG00000104687"	582.887941444604	0.306502384531135	1.89773421508724e-07	2.12287544434292e-05
"ENSG00000175931"	1869.25210644592	0.306437045650022	0.000305786700366305	0.00195016912686373
"ENSG00000061676"	3346.20685664619	0.306373046478724	0.000146608829436289	0.00114917020996669
"ENSG00000182247"	758.925642831777	0.30636247271898	0.000139645491550679	0.00110821477457899
