"gene"	"meanVal"	"log2FC"	"pval"	"padj"
"ENSG00000157911"	330.653400157753	0.146964733114486	0.125347738241161	0.350385769275385
"ENSG00000149527"	1412.70250962777	0.111430067963885	0.408155506733226	0.640085708582272
"ENSG00000157881"	561.994764506031	0.0703921219106123	0.489843731703771	0.705048929995568
"ENSG00000197921"	94.6182965579783	-0.159705046154019	0.51168237207121	0.720928924487332
"ENSG00000272449"	152.756571182134	-0.212703815520816	0.1399924765359	0.370835718469137
"ENSG00000238164"	29.4202855194522	0.0594865548529697	0.677352155912664	0.831273810488221
"ENSG00000157873"	660.427803900517	0.0418554925314377	0.6607948130812	0.822196119529181
"ENSG00000157870"	1025.97938894431	0.104640662720168	0.237706987006619	0.483475170429509
"ENSG00000215912"	58.7029164011674	0.0118469265876358	0.939962876937816	0.973712446919959
"ENSG00000177133"	1065.76509923614	0.136777934182825	0.401564962905703	0.634440928591473
"ENSG00000142611"	514.967794399428	-0.122551345186198	0.353192045311869	0.593237185397463
"ENSG00000130762"	79.3694578163723	-0.097405547338944	0.453733494581396	0.678432474133909
"ENSG00000162591"	254.97214988063	-0.136330469318279	0.380741391249501	0.616830943858247
"ENSG00000238260"	156.945783415892	-0.211110334903072	0.148025941516274	0.380976455041811
"ENSG00000158109"	3199.97412396444	0.219403148543272	0.0218586144592016	0.158683709387676
"ENSG00000116213"	514.557918949302	0.0281789423494934	0.577849182378647	0.76707722779705
"ENSG00000078900"	29.8773442729165	-0.404466016299495	0.030142762045907	0.18025768931353
"ENSG00000227372"	521.928568045384	0.03813113866374	0.698081884696009	0.844597137925944
"ENSG00000130764"	1371.45099811012	0.230658126857174	0.0646239302461229	0.254020792463455
"ENSG00000116198"	894.065538769873	-0.223894541464677	0.00201816668713153	0.0687754716749327
"ENSG00000169598"	315.591440406724	0.00159568575048223	0.990379420854409	0.995219295057025
"ENSG00000198912"	314.652869448248	0.0449314605166863	0.482393705191771	0.700180693774007
"ENSG00000196581"	1004.93880613371	0.00159237201544995	0.98752427609984	0.994166298076181
"ENSG00000131697"	554.435290406615	0.152888916610923	0.112746034955614	0.333854722121276
"ENSG00000069424"	9747.3934601361	0.181705706485768	0.0986641482628385	0.311730173283451
"ENSG00000116254"	9943.70399019868	0.0457042226184911	0.583782378951584	0.771666878274736
"ENSG00000116251"	2466.96843406612	-0.00490474936684634	0.937105623767778	0.972715320528384
"ENSG00000226944"	30.4683966276521	-0.110401098203217	0.372657671836998	0.610199910293927
"ENSG00000158286"	560.921757331197	0.0979948069770036	0.494832310017771	0.708641880679007
"ENSG00000116237"	1040.41981858702	0.0117869593465593	0.879700025293071	0.946350360200542
"ENSG00000158292"	431.312366828036	0.0497897574475711	0.678009182475505	0.831829797430568
"ENSG00000097021"	2888.31559408482	0.408882624136037	0.0199299521044352	0.152210076929551
"ENSG00000187017"	52.4148106776389	-0.465160308712201	0.0207038585833465	0.155220615866792
"ENSG00000215788"	1606.90262333337	0.0715084788151486	0.635050265447564	0.80624872541296
"ENSG00000171680"	1960.17045119482	0.315293688111354	0.0255346094684696	0.170150104872769
"ENSG00000162408"	828.075520993498	0.0635233368723002	0.291976002746449	0.538495975064249
"ENSG00000229519"	28.7777948261711	-0.394058497699646	0.10149941340289	0.315192026502607
"ENSG00000204859"	471.664896732497	0.0260238783610766	0.699466171490555	0.845677545119543
"ENSG00000162413"	1563.9714262186	-0.0633268906709134	0.560284818042126	0.754099818043562
"ENSG00000116273"	354.776734700519	-0.0075261569714432	0.905724377968199	0.959339961723377
"ENSG00000041988"	321.352826922825	0.0893467481238807	0.154300033139327	0.389495009594844
"ENSG00000007923"	471.510505290248	0.175964982602272	0.0738990013443688	0.271451880098297
"ENSG00000171735"	3825.6872161847	-0.0132027817642711	0.87122355988627	0.942930780704374
"ENSG00000270171"	24.9592010843756	0.15480257302724	0.352637489444618	0.592674906394287
"ENSG00000049245"	1002.82962427445	-0.128969694625536	0.190822809147769	0.433729435344058
"ENSG00000049246"	632.734273447161	0.0762238419059599	0.377690606082676	0.614031113410582
"ENSG00000116288"	3229.02398903949	0.117924523622304	0.102226991342871	0.31647486019553
"ENSG00000116285"	555.070159735525	0.0340635471173993	0.690148140105901	0.839364087871326
"ENSG00000162426"	552.827986915464	0.227604483876624	0.0373659942936679	0.198267835936161
"ENSG00000142599"	3546.07625116211	-0.154687830068927	0.00439520108709054	0.087147521753703
"ENSG00000221083"	35.0847915765907	-0.727534800838903	0.0203667122725106	0.153917565690156
"ENSG00000228423"	41.4149247832645	-0.179618712604467	0.54279625401267	0.742521808815074
"ENSG00000074800"	11309.5797398799	0.0756041847750408	0.37376445487463	0.611094943176007
"ENSG00000142583"	293.401848741821	0.127057539817855	0.56183620300482	0.755297114955262
"ENSG00000180758"	46.2621380621074	-0.0637678518733861	0.587859848102294	0.77428008014258
"ENSG00000228526"	138.453833874966	-0.18517522034031	0.0924842908958723	0.301445199619513
"ENSG00000049239"	979.757818911732	-0.118160376500071	0.255553615357951	0.501979274353122
"ENSG00000171621"	229.776796086646	-0.2043968533574	0.0926234521593174	0.301715544998275
"ENSG00000171612"	554.728688705462	0.25335735449148	0.0408917136431271	0.205509216624569
"ENSG00000188807"	593.543135995031	-0.123414893856886	0.103431796097745	0.318492219361445
"ENSG00000171608"	531.705238377189	-0.172191908183167	0.0296518391173285	0.179099545380464
"ENSG00000171603"	12027.4885041957	0.267563231097263	0.0282403528299072	0.176251339108482
"ENSG00000178585"	583.865609643331	0.148802465509429	0.0936934643701097	0.303833007197192
"ENSG00000162441"	303.289372728274	-0.107836849762745	0.17970932789945	0.420576024627225
"ENSG00000173614"	214.580328527783	-0.0892149955920649	0.26051722192434	0.507766362767418
"ENSG00000162444"	47.4374039598214	-0.305136033979661	0.14234663108078	0.373849948244349
"ENSG00000130939"	1434.2129320654	0.00190423539158903	0.968508052176688	0.987180962728955
"ENSG00000054523"	8103.48166033984	-0.00629413963837252	0.930081112022194	0.969645457199056
"ENSG00000199562"	104.148148736556	-0.644678560193017	0.0174605395704161	0.144286254260957
"ENSG00000142657"	1283.06890727708	0.237662583103057	0.0112913983187434	0.119826657990463
"ENSG00000241563"	32.9822797329062	-0.00798497219350357	0.940803351169964	0.973793720034265
"ENSG00000160049"	1830.0655990818	-0.228304440060854	0.0960336852398469	0.306813226018575
"ENSG00000142655"	895.225846717603	0.153065967074936	0.143545108568964	0.375361003304605
"ENSG00000130940"	57.86223576264	-0.0165394752496014	0.912443454837083	0.962311695858754
"ENSG00000120948"	1148.79531877762	-0.0153180714809369	0.739330070849476	0.870087185619737
"ENSG00000009724"	95.8584739793469	0.283426191135581	0.0312092204414149	0.181795029258231
"ENSG00000271895"	32.2669517082675	0.128121944461681	0.339881887960561	0.580943468686865
"ENSG00000116649"	1310.6658421085	0.034606405444934	0.721757159703771	0.859111125785285
"ENSG00000171824"	797.849510583856	0.110014096253307	0.0896831744083322	0.29715427932447
"ENSG00000198793"	1144.86101418999	0.0557539317072528	0.513940495270313	0.723049724865039
"ENSG00000120942"	275.945562950675	-0.0852637001043667	0.248120570810672	0.494718850503016
"ENSG00000204624"	299.359672919221	0.0196753951921351	0.891264299333546	0.952357824693203
"ENSG00000116661"	5110.73044161409	-0.183647233679	0.145404872534942	0.37778929372739
"ENSG00000132879"	4469.06526266962	0.0233908503452185	0.79904733243083	0.902739538930509
"ENSG00000116663"	237.815240962695	0.0116224655803183	0.899878752708356	0.956921540019765
"ENSG00000116670"	383.830596181328	0.0672275680370076	0.550797106351404	0.748325198026161
"ENSG00000177674"	279.090951184426	0.0872564721690243	0.670022339277903	0.827571971282239
"ENSG00000177000"	863.167260808115	-0.000166387341018079	0.998057924416625	0.99875454148049
"ENSG00000011021"	1549.77686826047	0.0262459598449897	0.697382848295206	0.844166734719085
"ENSG00000116685"	839.352396434501	-0.0130706295021494	0.876458957517669	0.944972629862301
"ENSG00000083444"	1044.18286166429	-0.201313772496906	0.116606317972429	0.339446059742843
"ENSG00000116688"	2970.27735451062	0.0495434019177419	0.417566736423451	0.648815330750755
"ENSG00000116691"	558.050254371297	0.0830119147566548	0.584653593397736	0.772223188142475
"ENSG00000028137"	352.98882137856	-0.0678587698911528	0.773542727749455	0.888980950758839
"ENSG00000048707"	2146.7920612984	0.026822737252621	0.692076365277403	0.840412257719305
"ENSG00000162496"	613.817834444426	0.0185673105788115	0.882918440117614	0.947988092661742
"ENSG00000162494"	28.7138402832561	-0.0362015874693615	0.84940155318338	0.931910825096917
"ENSG00000162493"	180.529450703404	0.167989080104193	0.422061330469628	0.652719913719801
"ENSG00000116731"	2303.79127591712	0.0426079903727927	0.518684078682877	0.726007437826435
"ENSG00000189337"	912.725097658087	0.139440374530674	0.184026437397377	0.425988040199173
"ENSG00000175147"	24.9627859886297	0.275887824487012	0.0398369134632418	0.20325107315325
"ENSG00000171729"	132.319315193274	-0.212655000953254	0.0978802646648465	0.310335788483331
"ENSG00000142621"	54.9137691350521	0.158743726684419	0.173226882188401	0.413367366344719
"ENSG00000142634"	3887.39661113295	0.112448112921187	0.317298624288244	0.561128918703915
"ENSG00000215704"	41.7542103641609	-0.0714004142213349	0.513091211272002	0.722440819601225
"ENSG00000132906"	434.031642726755	0.160840577522425	0.112957968470122	0.334007318056775
"ENSG00000116138"	621.818683658651	0.0736113240510878	0.203073322187875	0.446766499849167
"ENSG00000116771"	106.640440269261	-0.227659995478963	0.0778421236442711	0.278044505974027
"ENSG00000197312"	690.184310520695	-0.0608596981847338	0.297629685543906	0.544431432228188
"ENSG00000116786"	6930.59441750278	-0.260143906827303	0.00873581203233977	0.109439252192623
"ENSG00000237938"	55.6942852014221	-0.310908338367948	0.00179941430638258	0.0663240223892147
"ENSG00000162461"	226.011280252105	-0.0276984283618035	0.861327577441869	0.937466430003598
"ENSG00000162458"	75.7445576666876	0.157152670487519	0.438812689432161	0.665604760591804
"ENSG00000233954"	166.870926205921	0.0548942598499653	0.636270840862553	0.807004576452484
"ENSG00000179743"	166.635871760049	-0.0589613679764268	0.555951969723018	0.751438976707152
"ENSG00000065526"	1819.08586206405	-0.141217240332611	0.0572833389496593	0.239208664080661
"ENSG00000116809"	812.819784132242	-0.101453082038139	0.0844572494229519	0.288502209628353
"ENSG00000183888"	112.666517156717	-0.416698332631561	0.0433181728059023	0.211348238973025
"ENSG00000173641"	53.5882570065386	-0.448570228688276	0.0178358158678365	0.145708113954412
"ENSG00000185519"	246.446289396969	-0.198537081561789	0.0791742058570833	0.280532236603124
"ENSG00000142627"	139.50876768838	-0.115495291899035	0.572580467213561	0.762893999701759
"ENSG00000142632"	37.1557827076052	-0.215388548132312	0.252124753651496	0.498830274092322
"ENSG00000132881"	227.140340907847	-0.0611553522613227	0.542446359398107	0.742190462457563
"ENSG00000037637"	656.961041334715	-0.019490439759185	0.686410480951123	0.837212767875369
"ENSG00000055070"	859.508988620963	-0.229076490159384	0.0803896407950656	0.282685778754947
"ENSG00000157191"	567.420636559441	-0.120980617600306	0.212844774045744	0.458248542295109
"ENSG00000226029"	280.637845933879	-0.373520344445957	0.00299685592448104	0.0786354893720917
"ENSG00000080947"	683.691509014472	-0.0590462053287497	0.514600097856016	0.723381714813137
"ENSG00000219481"	251.020123434475	-0.172340422937667	0.154341532828946	0.389542639968423
"ENSG00000215908"	956.607749676484	0.0454494426610747	0.703291987255479	0.847444659357577
"ENSG00000186301"	101.631385631579	0.138086242073052	0.287856168619696	0.535281591429367
"ENSG00000058453"	1515.60945566956	-0.164459795880297	0.112717385393636	0.333827315000111
"ENSG00000186715"	42.4789601202326	-0.0490306962711899	0.800318034400447	0.903395260419365
"ENSG00000159363"	4641.09322347698	0.0987835895741505	0.383557396946963	0.619282757119226
"ENSG00000117118"	1034.2266404445	0.253660183002107	0.00161606829849467	0.0642433801893503
"ENSG00000117115"	2475.22434139187	-0.389812647500323	0.00175018064718306	0.0663240223892147
"ENSG00000159339"	28.5788054055497	0.288992040318483	0.404556503270659	0.636529350164338
"ENSG00000179051"	622.75251269304	0.0106135527506831	0.901592958648774	0.957438435265676
"ENSG00000074964"	963.577273907848	-0.0738823902594716	0.384621420757131	0.620298892719258
"ENSG00000117154"	1702.76656493019	-0.00754086981850933	0.930814721951445	0.969802905934885
"ENSG00000280222"	114.746326720791	-0.726839846931396	0.00238298144834139	0.0729726410788679
"ENSG00000009709"	72.9302418576935	0.46378788333807	0.00470916471594544	0.0887829707070852
"ENSG00000159423"	1497.79199442439	0.11994016693721	0.514411934920681	0.723381714813137
"ENSG00000169991"	554.498589841456	-0.194370107513534	0.0017229944065932	0.066200675715823
"ENSG00000272084"	32.1247858688255	0.160176516082334	0.229873295668239	0.47657755321046
"ENSG00000127481"	2228.5873964506	0.06715908988219	0.467599315963314	0.689118862639815
"ENSG00000127463"	1412.71464099805	0.0830506913490589	0.0852244497777212	0.289791676151037
"ENSG00000053372"	1358.74516599639	0.122737012606495	0.332500523293768	0.574595158520853
"ENSG00000211454"	64.5147868564493	-0.0833408218073114	0.43190924224645	0.660312086933844
"ENSG00000162482"	65.9048744173223	0.0553240705663536	0.578661565584772	0.767528132255454
"ENSG00000270728"	80.3147660531465	-0.141202270727231	0.231514605941889	0.478111687111905
"ENSG00000053371"	584.547972226858	0.0856877160438971	0.236663833840177	0.482581812427519
"ENSG00000040487"	422.56091975492	-0.0278894904971247	0.823295644728997	0.916767235911517
"ENSG00000077549"	3207.21385202657	0.0810625359673603	0.11784794715239	0.341443648263607
"ENSG00000173436"	584.911483659461	-0.373799955423005	0.000650403513772331	0.0467261004850634
"ENSG00000158747"	1080.69703839348	-0.0469320415790158	0.776125655772845	0.890179520075177
"ENSG00000158748"	37.3656587249701	0.597839731911782	0.00707966578047602	0.101551905899445
"ENSG00000162542"	97.1905650245345	-0.0153521315088055	0.870669511651195	0.942508917932961
"ENSG00000169914"	614.299003525517	0.167488847994647	0.238021921470374	0.483552846523005
"ENSG00000127472"	120.021839986739	-0.0125690296482772	0.947036496665561	0.976947094396758
"ENSG00000225986"	29.7470262203545	-0.0182298895487005	0.887754921859084	0.950542763744738
"ENSG00000162543"	205.58492335041	0.418289762003485	0.00421902721333856	0.087147521753703
"ENSG00000236963"	49.1677138103833	0.15034092672632	0.317319984585134	0.561128918703915
"ENSG00000162545"	14079.6009223752	0.0231596510036824	0.744470699437715	0.873202789194177
"ENSG00000090432"	437.075093165551	-0.0455109782647483	0.513635743453712	0.722911860349039
"ENSG00000183114"	398.193009452562	-0.143157037531249	0.267177655645119	0.51486220267159
"ENSG00000158825"	56.7602234427899	-0.527488854137757	0.0466508845718791	0.217761709217487
"ENSG00000158828"	893.652710820018	0.194812224686703	0.121868094827868	0.346823801578144
"ENSG00000117242"	64.6915990100557	-0.0456969362701863	0.690811524716854	0.840052191801568
"ENSG00000244038"	920.853539934018	0.274266002900126	0.00144028361326028	0.0615176224194768
"ENSG00000117245"	640.153672985375	0.122886462010748	0.340493511905975	0.581555350311326
"ENSG00000189410"	1139.26337615162	0.523112123931694	0.00255161904385501	0.074584278464456
"ENSG00000127483"	3272.36155450271	-0.0275911069977622	0.822276784031358	0.915938517717509
"ENSG00000075151"	2180.19721672356	0.126006317534179	0.179893060050055	0.420891564855456
"ENSG00000233072"	29.688550848171	-0.235066987034378	0.11388478896727	0.335110595827628
"ENSG00000117298"	1719.21612683266	-0.27352548402773	0.00648272800587278	0.0987038431998347
"ENSG00000142794"	110.47344925834	0.284247217970174	0.0768041840277965	0.275767713740188
"ENSG00000162551"	503.843673115569	0.0557709866434933	0.695151212239577	0.84253188397971
"ENSG00000076864"	5118.91034993067	0.108809467997393	0.366122950288677	0.604689535916235
"ENSG00000090686"	1167.15568221252	0.0434675312546981	0.335266574886543	0.576565652449538
"ENSG00000142798"	211.549027650738	-0.0108773501891303	0.950271615257666	0.978549307527842
"ENSG00000218510"	137.080502359937	0.156131210729414	0.0734855071051587	0.270510272412553
"ENSG00000070831"	2256.56808665551	0.152770725089695	0.0262872418234048	0.172703165460407
"ENSG00000162552"	34.758906572682	-0.0626420518444132	0.595835633883984	0.779992301014908
"ENSG00000184677"	522.87948386043	-0.135941250578482	0.0515848734861857	0.227630776226079
"ENSG00000070886"	46.3586498357314	-0.0109833675843458	0.951164446562189	0.978812310973893
"ENSG00000173372"	722.595085220453	0.050862532216916	0.866144896231418	0.94027195376081
"ENSG00000159189"	706.920789861718	-0.00303348898292825	0.992261627859446	0.995797653250954
"ENSG00000173369"	957.9735737507	0.090702052410798	0.774699677168795	0.889430420034232
"ENSG00000133216"	341.221417561014	-0.00430859271858335	0.953922708847509	0.980466446969139
"ENSG00000004487"	984.308724618781	0.179459050488179	0.00338923706319739	0.0826184753104427
"ENSG00000169641"	1940.95339227754	-0.0762250391807597	0.239842834483696	0.485503886052032
"ENSG00000261326"	156.329658801183	0.0196553329512775	0.826884233545859	0.918564589353009
"ENSG00000125944"	1700.73591617602	0.121647811064566	0.141541018485192	0.373307032200059
"ENSG00000125945"	309.317408216278	0.115368037750025	0.236731063359284	0.482581812427519
"ENSG00000249087"	261.975095200499	0.298423720983558	0.00661977624712857	0.0996033291449512
"ENSG00000204219"	150.286973094348	-0.320950814390187	0.00304303925624819	0.0791236173984895
"ENSG00000088280"	622.967911686485	0.0727997781714697	0.523008319851	0.72909135049745
"ENSG00000117318"	674.954525173828	-0.230691764556361	0.188082519943316	0.430708679764781
"ENSG00000142676"	4220.3428971307	-0.0937174723284745	0.409250608071563	0.641218889198599
"ENSG00000011007"	502.373798019066	-0.0998678886000649	0.0434322746901817	0.211604795992668
"ENSG00000236810"	40.7417886781457	0.0658022876992579	0.660716702626454	0.822196119529181
"ENSG00000057757"	2556.77937863086	0.264449933223376	0.00608508766581305	0.0964722146527983
"ENSG00000011009"	766.473467675235	-0.0505085765813313	0.569451231614236	0.760587719769213
"ENSG00000117308"	484.8489546323	0.150726936759059	0.119351772195051	0.343400782792829
"ENSG00000117305"	447.874540048646	0.127711211759896	0.125145174624864	0.350207103043046
"ENSG00000179163"	184.790944211084	0.284870885034682	0.000330484034671243	0.0362332591643064
"ENSG00000189266"	926.282418798958	-0.0285386526954301	0.767699487267667	0.886207825877399
"ENSG00000188529"	1052.80112701609	0.0133492103450479	0.816549858790187	0.913143047194162
"ENSG00000185436"	46.1376033475116	-0.0225132811320582	0.874107234318949	0.943947176935812
"ENSG00000001460"	434.319909273514	0.047660033884615	0.527791326242753	0.732018303605182
"ENSG00000001461"	2202.94992002288	-0.141830090708793	0.0121070105613811	0.122828706054685
"ENSG00000117602"	79.0129455115043	0.0584381495557325	0.648721126288954	0.814652130065788
"ENSG00000133226"	2599.02783235749	-0.141797195191821	0.133612144675313	0.361597133765828
"ENSG00000169504"	1126.55704638247	0.140023152015676	0.501577815534817	0.713348668825977
"ENSG00000020633"	41.4452921788754	-0.42423516797647	0.0663107965621475	0.257359023690707
"ENSG00000117614"	720.185285146188	-0.0643912222320857	0.374844448859871	0.611408840919639
"ENSG00000117616"	1874.08636041812	0.045403170906917	0.576500076985789	0.765922802188668
"ENSG00000272432"	35.0322183515165	-0.369603052977351	0.0427241657036121	0.210006459532645
"ENSG00000187010"	60.5440254610721	0.0984866856967461	0.813802069007064	0.911616823835259
"ENSG00000183726"	885.092421749286	0.0708091337025171	0.266728983004442	0.514305588042507
"ENSG00000188672"	30.8231755241804	0.618775831292971	4.80122222415751e-05	0.0155931015366836
"ENSG00000204178"	689.859609711423	0.00284050454067405	0.961196052430936	0.984122510736004
"ENSG00000157978"	323.975987214984	-0.528587898201087	5.74479649569997e-05	0.0175770301783413
"ENSG00000117643"	1147.71776226495	0.176366692237766	0.0747817864169689	0.27275161536081
"ENSG00000162430"	1240.32728091294	-0.0618301318807243	0.606678022499253	0.786529246161003
"ENSG00000117640"	1111.09617042652	-0.0798913328258786	0.0999269037518783	0.313126422033502
"ENSG00000127423"	47.1996561162992	0.22460091696488	0.0641557989674931	0.252819085995298
"ENSG00000182749"	335.031421023038	0.0481778364530486	0.683578445414761	0.83559531434528
"ENSG00000117632"	9403.69990467568	0.255330974961316	0.0443186481315778	0.213326870886144
"ENSG00000158006"	156.633839221684	-0.0397908591191072	0.67267915620278	0.82841582338165
"ENSG00000158008"	1455.09437073048	0.194627280387117	0.113734085830876	0.334993980049086
"ENSG00000175087"	197.061480903392	0.144365825279818	0.157253119994749	0.393580859284197
"ENSG00000197245"	101.844236140669	-0.342962045837743	0.165472863950622	0.405253288529004
"ENSG00000142675"	152.206467192257	-0.217449288142034	0.0990746054856809	0.312191290281055
"ENSG00000236155"	57.1917003477717	0.0995914482519131	0.368141576826911	0.605756711779143
"ENSG00000130695"	287.576580245305	-0.0611569453301472	0.357783502062735	0.597915283592801
"ENSG00000142669"	965.214364472164	0.0147765237236605	0.887026727057952	0.950117675970661
"ENSG00000158062"	791.32014410725	-0.0353817685174791	0.723597742608016	0.860468942556946
"ENSG00000117682"	655.797926076335	0.10851399946656	0.0636274512641306	0.252065474306931
"ENSG00000198830"	1314.37630614176	0.419319275053569	2.84753784730816e-05	0.0112030274346886
"ENSG00000117676"	300.821101852241	-0.206787626891039	0.0488082238543076	0.22202324450428
"ENSG00000117713"	1888.33542179004	-0.119728324757299	0.0484307911024233	0.221462352435141
